,T,p,p_rgh,Ux,Uy,Ux
425,293.115,100143.0,143.499,-0.00848369,-3.87538e-05,0.0
426,293.115,100143.0,143.499,-0.00846072,-2.06007e-05,0.0
427,293.115,100143.0,143.499,-0.00844755,-3.76666e-06,0.0
428,293.115,100143.0,143.499,-0.00844312,1.19245e-05,0.0
429,293.115,100143.0,143.499,-0.00844742,2.64284e-05,0.0
430,293.115,100143.0,143.499,-0.00845975,3.98408e-05,0.0
431,293.115,100143.0,143.499,-0.00847964,5.23138e-05,0.0
432,293.115,100143.0,143.499,-0.00850663,6.39952e-05,0.0
433,293.115,100143.0,143.499,-0.00854034,7.50214e-05,0.0
434,293.115,100143.0,143.499,-0.00858044,8.55135e-05,0.0
435,293.115,100143.0,143.499,-0.00862667,9.55761e-05,0.0
436,293.115,100143.0,143.499,-0.0086788,0.0001053,0.0
437,293.115,100143.0,143.499,-0.00873665,0.000114762,0.0
438,293.115,100143.0,143.499,-0.00880009,0.000124032,0.0
439,293.115,100143.0,143.499,-0.00886901,0.000133171,0.0
440,293.115,100143.0,143.499,-0.00894334,0.000142232,0.0
441,293.115,100143.0,143.499,-0.00902304,0.000151267,0.0
442,293.115,100143.0,143.499,-0.00910809,0.000160322,0.0
443,293.115,100143.0,143.499,-0.00919851,0.000169441,0.0
444,293.115,100143.0,143.499,-0.00929432,0.000178666,0.0
445,293.115,100143.0,143.499,-0.0093956,0.000188037,0.0
446,293.115,100143.0,143.499,-0.00950241,0.000197593,0.0
447,293.115,100143.0,143.499,-0.00961486,0.000207372,0.0
448,293.115,100143.0,143.499,-0.00973307,0.000217413,0.0
449,293.115,100143.0,143.499,-0.00985719,0.000227754,0.0
450,293.115,100143.0,143.499,-0.00998738,0.000238433,0.0
451,293.115,100143.0,143.499,-0.0101238,0.000249492,0.0
452,293.115,100143.0,143.499,-0.0102668,0.000260969,0.0
453,293.115,100143.0,143.499,-0.0104164,0.000272909,0.0
454,293.115,100143.0,143.499,-0.0105731,0.000285355,0.0
455,293.115,100143.0,143.499,-0.010737,0.000298355,0.0
456,293.115,100143.0,143.499,-0.0109085,0.000311957,0.0
457,293.115,100143.0,143.499,-0.0110879,0.000326216,0.0
458,293.115,100143.0,143.5,-0.0112757,0.000341188,0.0
459,293.115,100143.0,143.5,-0.0114722,0.000356937,0.0
460,293.115,100143.0,143.5,-0.0116779,0.000373529,0.0
461,293.115,100143.0,143.5,-0.0118933,0.000391037,0.0
462,293.115,100143.0,143.5,-0.0121189,0.000409542,0.0
463,293.115,100143.0,143.5,-0.0123554,0.000429127,0.0
464,293.115,100143.0,143.5,-0.0126032,0.000449886,0.0
465,293.115,100143.0,143.5,-0.0128632,0.000471916,0.0
466,293.115,100143.0,143.5,-0.013136,0.000495327,0.0
467,293.115,100143.0,143.5,-0.0134226,0.000520234,0.0
468,293.115,100143.0,143.5,-0.0137237,0.000546766,0.0
469,293.115,100143.0,143.5,-0.0140403,0.000575063,0.0
470,293.115,100143.0,143.5,-0.0143736,0.000605281,0.0
471,293.115,100143.0,143.5,-0.0147247,0.000637592,0.0
472,293.115,100143.0,143.5,-0.0150947,0.000672192,0.0
473,293.115,100143.0,143.5,-0.0154853,0.000709294,0.0
474,293.115,100143.0,143.5,-0.0158977,0.000749134,0.0
475,293.115,100143.0,143.5,-0.0163339,0.000791977,0.0
476,293.115,100143.0,143.5,-0.0167955,0.000838116,0.0
477,293.115,100143.0,143.5,-0.0172847,0.000887884,0.0
478,293.115,100143.0,143.5,-0.0178038,0.000941652,0.0
479,293.115,100143.0,143.5,-0.0183552,0.000999837,0.0
480,293.115,100143.0,143.5,-0.0189419,0.00106291,0.0
481,293.115,100143.0,143.5,-0.0195668,0.00113141,0.0
482,293.115,100143.0,143.5,-0.0202338,0.00120597,0.0
483,293.115,100143.0,143.5,-0.0209466,0.00128731,0.0
484,293.115,100143.0,143.5,-0.02171,0.00137626,0.0
485,293.115,100143.0,143.5,-0.0225291,0.00147382,0.0
486,293.115,100143.0,143.5,-0.02341,0.0015812,0.0
487,293.115,100143.0,143.5,-0.0243596,0.00169989,0.0
488,293.115,100143.0,143.501,-0.0253862,0.00183171,0.0
489,293.115,100143.0,143.501,-0.0264997,0.001979,0.0
490,293.115,100143.0,143.501,-0.0277122,0.00214477,0.0
491,293.115,100143.0,143.501,-0.0290386,0.00233302,0.0
492,293.115,100143.0,143.501,-0.0304978,0.00254909,0.0
493,293.115,100143.0,143.501,-0.0321142,0.00280005,0.0
494,293.114,100143.0,143.501,-0.0339186,0.00309469,0.0
495,293.113,100143.0,143.501,-0.0359491,0.00344276,0.0
496,293.11,100143.0,143.501,-0.038249,0.0038521,0.0
497,293.103,100143.0,143.501,-0.0408596,0.00432276,0.0
498,293.091,100143.0,143.501,-0.0438062,0.00483757,0.0
499,293.067,100143.0,143.502,-0.0470772,0.00535178,0.0
500,293.027,100143.0,143.502,-0.0506025,0.00578773,0.0
501,292.966,100143.0,143.502,-0.0542424,0.00604214,0.0
502,292.879,100143.0,143.502,-0.0577959,0.00600842,0.0
503,292.763,100143.0,143.502,-0.0610291,0.00560704,0.0
504,292.62,100143.0,143.502,-0.0637153,0.00481105,0.0
505,292.454,100143.0,143.503,-0.0656725,0.0036563,0.0
506,292.27,100143.0,143.503,-0.0667891,0.00223404,0.0
507,292.077,100143.0,143.503,-0.0670331,0.000669429,0.0
508,291.882,100143.0,143.503,-0.066463,-0.000912232,0.0
509,291.698,100143.0,143.503,-0.0651801,-0.00240052,0.0
510,291.535,100143.0,143.503,-0.063393,-0.00368229,0.0
511,291.396,100143.0,143.503,-0.0613065,-0.00468899,0.0
512,291.283,100143.0,143.503,-0.0590891,-0.00539774,0.0
513,291.193,100143.0,143.503,-0.0568698,-0.00581787,0.0
514,291.123,100143.0,143.503,-0.054744,-0.00597462,0.0
515,291.07,100143.0,143.503,-0.0527854,-0.00589683,0.0
516,291.031,100143.0,143.503,-0.051056,-0.00561057,0.0
517,291.003,100143.0,143.503,-0.0496146,-0.00513848,0.0
518,290.985,100143.0,143.503,-0.0485239,-0.00450217,0.0
519,290.976,100143.0,143.503,-0.047856,-0.00372141,0.0
520,290.973,100143.0,143.503,-0.0476965,-0.00279705,0.0
521,290.975,100143.0,143.503,-0.0481548,-0.00168115,0.0
522,290.978,100143.0,143.502,-0.0494647,-0.000320404,0.0
523,290.982,100143.0,143.502,-0.0518019,0.00123269,0.0
524,290.986,100143.0,143.502,-0.0547547,0.00279518,0.0
525,290.985,100143.0,143.502,-0.058225,0.00422283,0.0
526,290.975,100143.0,143.502,-0.0621556,0.00544752,0.0
527,290.951,100143.0,143.503,-0.0664995,0.00644111,0.0
528,290.917,100143.0,143.503,-0.0712028,0.00720534,0.0
529,290.873,100143.0,143.503,-0.076188,0.00776052,0.0
530,290.826,100143.0,143.503,-0.0813522,0.00813433,0.0
531,290.78,100143.0,143.503,-0.0865753,0.00835378,0.0
532,290.738,100143.0,143.503,-0.0917333,0.00843968,0.0
533,290.702,100143.0,143.503,-0.096712,0.00840479,0.0
534,290.672,100143.0,143.503,-0.101416,0.00825424,0.0
535,290.649,100143.0,143.503,-0.105774,0.00798822,0.0
536,290.633,100143.0,143.503,-0.109739,0.00760646,0.0
537,290.622,100143.0,143.503,-0.113284,0.00711332,0.0
538,290.615,100143.0,143.503,-0.116402,0.00652163,0.0
539,290.612,100143.0,143.503,-0.119098,0.00585361,0.0
540,290.611,100143.0,143.503,-0.121391,0.00513879,0.0
541,290.613,100143.0,143.503,-0.123304,0.00440979,0.0
542,290.615,100143.0,143.503,-0.12487,0.00369836,0.0
543,290.617,100143.0,143.503,-0.126127,0.00303301,0.0
544,290.619,100143.0,143.503,-0.127119,0.00243766,0.0
545,290.62,100143.0,143.503,-0.127892,0.00193059,0.0
546,290.62,100143.0,143.503,-0.128495,0.0015243,0.0
547,290.619,100143.0,143.503,-0.128974,0.0012259,0.0
548,290.617,100143.0,143.503,-0.129376,0.00103803,0.0
549,290.615,100143.0,143.503,-0.129743,0.00095981,0.0
550,290.612,100143.0,143.503,-0.130114,0.000987896,0.0
551,290.609,100143.0,143.503,-0.130522,0.00111677,0.0
552,290.605,100143.0,143.503,-0.130998,0.00133895,0.0
553,290.602,100143.0,143.503,-0.131567,0.00164604,0.0
554,290.599,100143.0,143.503,-0.132252,0.00202879,0.0
555,290.597,100143.0,143.503,-0.133068,0.00247689,0.0
556,290.595,100143.0,143.503,-0.134028,0.00297907,0.0
557,290.593,100143.0,143.503,-0.135137,0.00352336,0.0
558,290.593,100143.0,143.503,-0.136399,0.0040973,0.0
559,290.593,100143.0,143.503,-0.13781,0.00468829,0.0
560,290.594,100143.0,143.503,-0.139362,0.00528376,0.0
561,290.597,100143.0,143.503,-0.141046,0.00587143,0.0
562,290.6,100143.0,143.503,-0.142845,0.00643954,0.0
563,290.604,100143.0,143.503,-0.144742,0.00697721,0.0
564,290.61,100143.0,143.502,-0.146716,0.00747466,0.0
565,290.617,100143.0,143.502,-0.148745,0.00792345,0.0
566,290.624,100143.0,143.502,-0.150804,0.00831667,0.0
567,290.633,100143.0,143.502,-0.15287,0.00864896,0.0
568,290.643,100143.0,143.502,-0.154917,0.00891655,0.0
569,290.654,100143.0,143.502,-0.156922,0.00911713,0.0
570,290.666,100143.0,143.502,-0.158861,0.00924969,0.0
571,290.679,100143.0,143.502,-0.160713,0.0093142,0.0
572,290.693,100143.0,143.502,-0.162458,0.00931124,0.0
573,290.708,100143.0,143.502,-0.164076,0.00924151,0.0
574,290.723,100143.0,143.502,-0.165551,0.00910529,0.0
575,290.739,100143.0,143.502,-0.166867,0.00890179,0.0
576,290.755,100143.0,143.502,-0.168008,0.00862848,0.0
577,290.772,100143.0,143.502,-0.168961,0.00828027,0.0
578,290.789,100143.0,143.501,-0.16971,0.00784862,0.0
579,290.805,100143.0,143.501,-0.170238,0.00732036,0.0
580,290.822,100143.0,143.502,-0.170525,0.00667629,0.0
581,290.838,100143.0,143.502,-0.170547,0.00588931,0.0
582,290.853,100143.0,143.502,-0.170274,0.00492152,0.0
583,290.866,100143.0,143.502,-0.169666,0.00372004,0.0
584,290.878,100143.0,143.502,-0.168668,0.00221362,0.0
585,290.887,100143.0,143.503,-0.167186,0.000315014,0.0
586,290.891,100143.0,143.503,-0.165124,-0.00206627,0.0
587,290.884,100143.0,143.504,-0.162502,-0.00501063,0.0
588,290.869,100143.0,143.505,-0.159048,-0.00866675,0.0
589,290.842,100143.0,143.506,-0.1545,-0.0132233,0.0
590,290.8,100143.0,143.508,-0.148506,-0.0188514,0.0
591,290.739,100143.0,143.509,-0.140648,-0.0256638,0.0
592,290.653,100143.0,143.512,-0.13046,-0.0336591,0.0
593,290.536,100143.0,143.514,-0.117492,-0.0426162,0.0
594,290.378,100143.0,143.517,-0.101446,-0.0519041,0.0
595,290.171,100143.0,143.519,-0.0823918,-0.0601222,0.0
596,289.902,100143.0,143.52,-0.06101,-0.0644414,0.0
597,289.561,100143.0,143.521,-0.0387403,-0.0595857,0.0
598,289.143,100143.0,143.521,-0.0178457,-0.037112,0.0
599,288.594,100143.0,143.521,0.00561741,0.0135742,0.0
600,299.368,100143.0,143.495,-0.00657955,0.0429589,0.0
601,294.546,100143.0,143.498,-0.0117947,0.0130591,0.0
602,293.438,100143.0,143.499,-0.0147448,-0.00101412,0.0
603,293.191,100143.0,143.499,-0.0156018,-0.00459216,0.0
604,293.134,100143.0,143.499,-0.0155553,-0.00478812,0.0
605,293.12,100143.0,143.499,-0.015155,-0.00414426,0.0
606,293.116,100143.0,143.499,-0.014639,-0.00341491,0.0
607,293.116,100143.0,143.499,-0.0141053,-0.00278422,0.0
608,293.115,100143.0,143.499,-0.0135953,-0.00227449,0.0
609,293.115,100143.0,143.499,-0.0131258,-0.00186904,0.0
610,293.115,100143.0,143.499,-0.0127024,-0.00154611,0.0
611,293.115,100143.0,143.499,-0.0123254,-0.00128696,0.0
612,293.115,100143.0,143.499,-0.0119923,-0.00107695,0.0
613,293.115,100143.0,143.499,-0.0116995,-0.000904985,0.0
614,293.115,100143.0,143.499,-0.0114432,-0.000762717,0.0
615,293.115,100143.0,143.499,-0.0112195,-0.000643832,0.0
616,293.115,100143.0,143.499,-0.0110251,-0.000543531,0.0
617,293.115,100143.0,143.499,-0.0108568,-0.000458137,0.0
618,293.115,100143.0,143.499,-0.0107117,-0.000384805,0.0
619,293.115,100143.0,143.499,-0.0105874,-0.000321311,0.0
620,293.115,100143.0,143.499,-0.0104819,-0.000265902,0.0
621,293.115,100143.0,143.499,-0.0103932,-0.000217182,0.0
622,293.115,100143.0,143.499,-0.0103197,-0.000174027,0.0
623,293.115,100143.0,143.499,-0.0102601,-0.000135526,0.0
624,293.115,100143.0,143.499,-0.0102131,-0.000100928,0.0
625,293.115,100143.0,143.499,-0.0101776,-6.96065e-05,0.0
626,293.115,100143.0,143.499,-0.0101527,-4.10185e-05,0.0
627,293.115,100143.0,143.499,-0.0101377,-1.46572e-05,0.0
628,293.115,100143.0,143.499,-0.0101316,9.91191e-06,0.0
629,293.115,100143.0,143.499,-0.010134,3.28802e-05,0.0
630,293.115,100143.0,143.499,-0.0101443,5.43173e-05,0.0
631,293.115,100143.0,143.499,-0.0101624,7.43856e-05,0.0
632,293.115,100143.0,143.499,-0.0101877,9.32763e-05,0.0
633,293.115,100143.0,143.499,-0.0102201,0.000111176,0.0
634,293.115,100143.0,143.499,-0.0102592,0.000128254,0.0
635,293.115,100143.0,143.499,-0.0103048,0.000144663,0.0
636,293.115,100143.0,143.499,-0.0103568,0.000160535,0.0
637,293.115,100143.0,143.499,-0.0104149,0.000175988,0.0
638,293.115,100143.0,143.499,-0.010479,0.000191128,0.0
639,293.115,100143.0,143.499,-0.010549,0.000206048,0.0
640,293.115,100143.0,143.499,-0.0106249,0.000220833,0.0
641,293.115,100143.0,143.499,-0.0107066,0.000235564,0.0
642,293.115,100143.0,143.499,-0.0107942,0.000250312,0.0
643,293.115,100143.0,143.499,-0.0108875,0.000265148,0.0
644,293.115,100143.0,143.499,-0.0109868,0.000280137,0.0
645,293.115,100143.0,143.499,-0.011092,0.000295344,0.0
646,293.115,100143.0,143.499,-0.0112032,0.00031083,0.0
647,293.115,100143.0,143.499,-0.0113206,0.000326657,0.0
648,293.115,100143.0,143.499,-0.0114442,0.000342887,0.0
649,293.115,100143.0,143.499,-0.0115743,0.000359581,0.0
650,293.115,100143.0,143.499,-0.011711,0.000376801,0.0
651,293.115,100143.0,143.499,-0.0118545,0.000394612,0.0
652,293.115,100143.0,143.499,-0.012005,0.000413081,0.0
653,293.115,100143.0,143.499,-0.0121629,0.000432275,0.0
654,293.115,100143.0,143.499,-0.0123283,0.000452268,0.0
655,293.115,100143.0,143.499,-0.0125016,0.000473135,0.0
656,293.115,100143.0,143.499,-0.0126832,0.000494957,0.0
657,293.115,100143.0,143.499,-0.0128734,0.000517821,0.0
658,293.115,100143.0,143.5,-0.0130727,0.000541819,0.0
659,293.115,100143.0,143.5,-0.0132814,0.000567051,0.0
660,293.115,100143.0,143.5,-0.0135002,0.000593627,0.0
661,293.115,100143.0,143.5,-0.0137294,0.000621662,0.0
662,293.115,100143.0,143.5,-0.0139698,0.000651284,0.0
663,293.115,100143.0,143.5,-0.0142219,0.00068263,0.0
664,293.115,100143.0,143.5,-0.0144864,0.00071585,0.0
665,293.115,100143.0,143.5,-0.0147641,0.000751104,0.0
666,293.115,100143.0,143.5,-0.0150558,0.000788569,0.0
667,293.115,100143.0,143.5,-0.0153624,0.000828437,0.0
668,293.115,100143.0,143.5,-0.0156849,0.000870921,0.0
669,293.115,100143.0,143.5,-0.0160243,0.000916253,0.0
670,293.115,100143.0,143.5,-0.0163818,0.000964692,0.0
671,293.115,100143.0,143.5,-0.0167587,0.00101652,0.0
672,293.115,100143.0,143.5,-0.0171565,0.00107207,0.0
673,293.115,100143.0,143.5,-0.0175766,0.00113168,0.0
674,293.115,100143.0,143.5,-0.0180208,0.00119576,0.0
675,293.115,100143.0,143.5,-0.018491,0.00126475,0.0
676,293.115,100143.0,143.5,-0.0189892,0.00133916,0.0
677,293.115,100143.0,143.5,-0.0195178,0.00141953,0.0
678,293.115,100143.0,143.5,-0.0200794,0.00150652,0.0
679,293.115,100143.0,143.5,-0.0206768,0.00160083,0.0
680,293.115,100143.0,143.5,-0.0213134,0.0017033,0.0
681,293.115,100143.0,143.5,-0.0219927,0.00181487,0.0
682,293.115,100143.0,143.5,-0.0227189,0.00193666,0.0
683,293.115,100143.0,143.5,-0.0234967,0.00206996,0.0
684,293.115,100143.0,143.5,-0.0243316,0.00221632,0.0
685,293.115,100143.0,143.5,-0.0252297,0.00237758,0.0
686,293.115,100143.0,143.5,-0.0261982,0.00255597,0.0
687,293.115,100143.0,143.5,-0.0272458,0.00275429,0.0
688,293.115,100143.0,143.501,-0.0283826,0.00297608,0.0
689,293.115,100143.0,143.501,-0.0296211,0.00322595,0.0
690,293.115,100143.0,143.501,-0.0309765,0.00351001,0.0
691,293.115,100143.0,143.501,-0.0324682,0.00383646,0.0
692,293.115,100143.0,143.501,-0.0341207,0.00421624,0.0
693,293.114,100143.0,143.501,-0.0359652,0.00466339,0.0
694,293.113,100143.0,143.501,-0.0380405,0.00519423,0.0
695,293.109,100143.0,143.501,-0.0403912,0.00582387,0.0
696,293.102,100143.0,143.501,-0.0430624,0.00655814,0.0
697,293.088,100143.0,143.501,-0.0460868,0.00738024,0.0
698,293.061,100143.0,143.501,-0.0494648,0.00823478,0.0
699,293.015,100143.0,143.502,-0.0531427,0.00901719,0.0
700,292.942,100143.0,143.502,-0.056997,0.00957926,0.0
701,292.837,100143.0,143.502,-0.0608375,0.00975604,0.0
702,292.697,100143.0,143.502,-0.0644303,0.00940791,0.0
703,292.523,100143.0,143.502,-0.0675375,0.00846166,0.0
704,292.32,100143.0,143.503,-0.0699595,0.00693491,0.0
705,292.098,100143.0,143.503,-0.0715714,0.00493683,0.0
706,291.87,100143.0,143.503,-0.0723427,0.0026472,0.0
707,291.649,100143.0,143.503,-0.0723426,0.000279781,0.0
708,291.447,100143.0,143.503,-0.0717308,-0.00195952,0.0
709,291.277,100143.0,143.504,-0.0707053,-0.00389508,0.0
710,291.141,100143.0,143.504,-0.0694768,-0.00541852,0.0
711,291.035,100143.0,143.504,-0.0682007,-0.0065015,0.0
712,290.957,100143.0,143.504,-0.0669874,-0.00716743,0.0
713,290.899,100143.0,143.504,-0.0659145,-0.00746159,0.0
714,290.859,100143.0,143.504,-0.0650404,-0.00743042,0.0
715,290.831,100143.0,143.503,-0.064418,-0.00711034,0.0
716,290.814,100143.0,143.503,-0.0641034,-0.00652392,0.0
717,290.804,100143.0,143.503,-0.0641641,-0.00567968,0.0
718,290.801,100143.0,143.503,-0.0646803,-0.0045702,0.0
719,290.802,100143.0,143.503,-0.0657412,-0.00316594,0.0
720,290.808,100143.0,143.503,-0.067448,-0.00142589,0.0
721,290.816,100143.0,143.503,-0.0699881,0.000627504,0.0
722,290.827,100143.0,143.503,-0.0730671,0.0027905,0.0
723,290.838,100143.0,143.502,-0.0763184,0.00484172,0.0
724,290.844,100143.0,143.502,-0.0798665,0.00673227,0.0
725,290.844,100143.0,143.502,-0.0837268,0.0084504,0.0
726,290.837,100143.0,143.503,-0.0878791,0.00995465,0.0
727,290.823,100143.0,143.503,-0.0922787,0.0111999,0.0
728,290.804,100143.0,143.503,-0.0968617,0.0121587,0.0
729,290.785,100143.0,143.503,-0.101547,0.0128259,0.0
730,290.767,100143.0,143.503,-0.10624,0.0132142,0.0
731,290.753,100143.0,143.503,-0.110837,0.0133458,0.0
732,290.745,100143.0,143.503,-0.115237,0.013245,0.0
733,290.743,100143.0,143.503,-0.119345,0.0129346,0.0
734,290.746,100143.0,143.503,-0.123087,0.012435,0.0
735,290.755,100143.0,143.503,-0.126408,0.0117657,0.0
736,290.766,100143.0,143.503,-0.129278,0.0109482,0.0
737,290.78,100143.0,143.503,-0.13169,0.010008,0.0
738,290.795,100143.0,143.503,-0.133657,0.00897647,0.0
739,290.811,100143.0,143.503,-0.13521,0.00789035,0.0
740,290.826,100143.0,143.503,-0.136392,0.00678992,0.0
741,290.84,100143.0,143.503,-0.137251,0.00571579,0.0
742,290.851,100143.0,143.503,-0.137843,0.00470497,0.0
743,290.86,100143.0,143.503,-0.138221,0.00378921,0.0
744,290.867,100143.0,143.503,-0.138439,0.00299413,0.0
745,290.872,100143.0,143.503,-0.138547,0.00233764,0.0
746,290.874,100143.0,143.503,-0.13859,0.00182958,0.0
747,290.875,100143.0,143.503,-0.138607,0.00147262,0.0
748,290.874,100143.0,143.503,-0.138633,0.00126414,0.0
749,290.872,100143.0,143.503,-0.138691,0.001198,0.0
750,290.87,100143.0,143.503,-0.138803,0.00126588,0.0
751,290.867,100143.0,143.503,-0.138983,0.00145782,0.0
752,290.864,100143.0,143.503,-0.139242,0.00176243,0.0
753,290.861,100143.0,143.503,-0.139586,0.00216718,0.0
754,290.859,100143.0,143.503,-0.140022,0.00265845,0.0
755,290.858,100143.0,143.503,-0.140549,0.00322169,0.0
756,290.857,100143.0,143.503,-0.141168,0.00384151,0.0
757,290.859,100143.0,143.503,-0.141873,0.00450195,0.0
758,290.861,100143.0,143.503,-0.142659,0.00518674,0.0
759,290.865,100143.0,143.503,-0.143515,0.00587964,0.0
760,290.871,100143.0,143.503,-0.14443,0.00656482,0.0
761,290.878,100143.0,143.503,-0.14539,0.00722715,0.0
762,290.887,100143.0,143.502,-0.14638,0.00785257,0.0
763,290.898,100143.0,143.502,-0.147383,0.00842837,0.0
764,290.911,100143.0,143.502,-0.148382,0.00894352,0.0
765,290.925,100143.0,143.502,-0.149359,0.00938891,0.0
766,290.941,100143.0,143.502,-0.150296,0.00975747,0.0
767,290.959,100143.0,143.502,-0.151178,0.0100443,0.0
768,290.978,100143.0,143.502,-0.151989,0.0102464,0.0
769,290.999,100143.0,143.502,-0.152714,0.010363,0.0
770,291.021,100143.0,143.502,-0.153343,0.0103947,0.0
771,291.043,100143.0,143.502,-0.153864,0.0103435,0.0
772,291.067,100143.0,143.502,-0.15427,0.0102121,0.0
773,291.092,100143.0,143.501,-0.154556,0.0100034,0.0
774,291.117,100143.0,143.501,-0.154718,0.00971979,0.0
775,291.142,100143.0,143.501,-0.154754,0.00936232,0.0
776,291.168,100143.0,143.501,-0.154664,0.00893004,0.0
777,291.193,100143.0,143.501,-0.154449,0.00841885,0.0
778,291.218,100143.0,143.501,-0.154109,0.00782047,0.0
779,291.242,100143.0,143.501,-0.153645,0.00712111,0.0
780,291.265,100143.0,143.501,-0.153058,0.00629955,0.0
781,291.286,100143.0,143.501,-0.152345,0.00532456,0.0
782,291.305,100143.0,143.501,-0.151503,0.00415126,0.0
783,291.321,100143.0,143.501,-0.150526,0.00271672,0.0
784,291.334,100143.0,143.501,-0.149385,0.000940486,0.0
785,291.341,100143.0,143.502,-0.148007,-0.00126744,0.0
786,291.339,100143.0,143.502,-0.146524,-0.0040129,0.0
787,291.328,100143.0,143.503,-0.144695,-0.00748374,0.0
788,291.307,100143.0,143.503,-0.142374,-0.0119132,0.0
789,291.273,100143.0,143.504,-0.139334,-0.017535,0.0
790,291.221,100143.0,143.506,-0.135271,-0.0245812,0.0
791,291.145,100143.0,143.508,-0.129801,-0.0332305,0.0
792,291.04,100143.0,143.51,-0.12247,-0.0435229,0.0
793,290.897,100143.0,143.512,-0.112793,-0.0552141,0.0
794,290.705,100143.0,143.514,-0.100352,-0.0675279,0.0
795,290.453,100143.0,143.517,-0.0849156,-0.0787314,0.0
796,290.129,100143.0,143.518,-0.0666125,-0.085438,0.0
797,289.721,100143.0,143.52,-0.0461654,-0.0815528,0.0
798,289.217,100143.0,143.52,-0.0252423,-0.056812,0.0
799,288.585,100143.0,143.521,-0.00269251,0.00442835,0.0
800,299.635,100143.0,143.493,-0.00553257,0.0511413,0.0
801,294.674,100143.0,143.498,-0.01049,0.0179763,0.0
802,293.482,100143.0,143.499,-0.0135101,0.00107561,0.0
803,293.203,100143.0,143.499,-0.0147146,-0.00404411,0.0
