,T,p,p_rgh,Ux,Uy,Ux
32855,293.117,100136.0,146.053,-0.00381866,0.00401685,0.0
32856,293.117,100136.0,146.053,-0.00381052,0.00407158,0.0
32857,293.117,100136.0,146.053,-0.00380415,0.00412711,0.0
32858,293.117,100136.0,146.053,-0.00379959,0.00418294,0.0
32859,293.117,100136.0,146.053,-0.00379678,0.00423854,0.0
32860,293.117,100136.0,146.053,-0.00379549,0.00429337,0.0
32861,293.117,100136.0,146.053,-0.00379535,0.00434692,0.0
32862,293.117,100136.0,146.053,-0.00379584,0.00439873,0.0
32863,293.117,100136.0,146.053,-0.0037963,0.00444846,0.0
32864,293.117,100136.0,146.053,-0.00379595,0.0044959,0.0
32865,293.117,100136.0,146.053,-0.00379393,0.00454099,0.0
32866,293.117,100136.0,146.053,-0.00378928,0.00458384,0.0
32867,293.118,100136.0,146.053,-0.00378106,0.00462477,0.0
32868,293.118,100136.0,146.053,-0.00376831,0.00466432,0.0
32869,293.118,100136.0,146.053,-0.00375013,0.00470322,0.0
32870,293.118,100136.0,146.053,-0.00372572,0.00474241,0.0
32871,293.118,100136.0,146.053,-0.00369441,0.004783,0.0
32872,293.118,100136.0,146.053,-0.00365571,0.00482626,0.0
32873,293.118,100136.0,146.053,-0.0036093,0.00487358,0.0
32874,293.118,100136.0,146.053,-0.00355508,0.00492645,0.0
32875,293.118,100136.0,146.053,-0.0034932,0.0049864,0.0
32876,293.118,100136.0,146.053,-0.003424,0.00505496,0.0
32877,293.118,100136.0,146.053,-0.00334808,0.00513364,0.0
32878,293.118,100136.0,146.053,-0.00326624,0.00522387,0.0
32879,293.118,100136.0,146.053,-0.00317948,0.00532699,0.0
32880,293.118,100136.0,146.053,-0.00308896,0.00544419,0.0
32881,293.118,100136.0,146.053,-0.00299597,0.00557652,0.0
32882,293.118,100136.0,146.053,-0.00290194,0.00572487,0.0
32883,293.118,100136.0,146.053,-0.00280835,0.00588994,0.0
32884,293.118,100136.0,146.053,-0.00271674,0.00607227,0.0
32885,293.118,100136.0,146.053,-0.00262866,0.00627224,0.0
32886,293.118,100136.0,146.053,-0.00254566,0.00649006,0.0
32887,293.118,100136.0,146.053,-0.00246924,0.00672582,0.0
32888,293.118,100136.0,146.053,-0.00240087,0.00697948,0.0
32889,293.118,100136.0,146.053,-0.00234197,0.00725092,0.0
32890,293.118,100136.0,146.053,-0.0022939,0.00753992,0.0
32891,293.118,100136.0,146.053,-0.00225795,0.00784624,0.0
32892,293.118,100136.0,146.053,-0.00223536,0.00816959,0.0
32893,293.118,100136.0,146.053,-0.00222734,0.00850968,0.0
32894,293.118,100136.0,146.053,-0.00223504,0.00886618,0.0
32895,293.118,100136.0,146.053,-0.00225962,0.00923883,0.0
32896,293.118,100136.0,146.053,-0.00230224,0.00962733,0.0
32897,293.118,100136.0,146.053,-0.00236408,0.0100314,0.0
32898,293.118,100136.0,146.053,-0.00244636,0.0104509,0.0
32899,293.118,100136.0,146.053,-0.00255037,0.0108854,0.0
32900,293.118,100136.0,146.053,-0.00267747,0.0113348,0.0
32901,293.118,100136.0,146.053,-0.0028291,0.0117988,0.0
32902,293.118,100136.0,146.053,-0.00300683,0.012277,0.0
32903,293.118,100136.0,146.053,-0.00321232,0.0127692,0.0
32904,293.118,100136.0,146.053,-0.00344737,0.0132747,0.0
32905,293.119,100136.0,146.053,-0.00371388,0.0137932,0.0
32906,293.119,100136.0,146.053,-0.00401389,0.0143238,0.0
32907,293.119,100136.0,146.053,-0.00434954,0.0148658,0.0
32908,293.119,100136.0,146.053,-0.00472308,0.0154181,0.0
32909,293.119,100136.0,146.052,-0.00513687,0.0159793,0.0
32910,293.119,100136.0,146.052,-0.00559335,0.0165481,0.0
32911,293.119,100136.0,146.052,-0.00609502,0.0171227,0.0
32912,293.12,100136.0,146.052,-0.00664443,0.0177009,0.0
32913,293.12,100136.0,146.052,-0.00724413,0.0182804,0.0
32914,293.12,100136.0,146.052,-0.00789668,0.0188586,0.0
32915,293.121,100136.0,146.052,-0.00860459,0.0194322,0.0
32916,293.121,100136.0,146.052,-0.00937029,0.0199979,0.0
32917,293.122,100136.0,146.052,-0.0101961,0.0205517,0.0
32918,293.122,100136.0,146.052,-0.0110841,0.0210892,0.0
32919,293.123,100136.0,146.051,-0.0120363,0.0216057,0.0
32920,293.123,100136.0,146.051,-0.0130544,0.022096,0.0
32921,293.124,100136.0,146.051,-0.0141395,0.0225542,0.0
32922,293.125,100136.0,146.051,-0.0152926,0.0229741,0.0
32923,293.126,100136.0,146.051,-0.0165142,0.0233491,0.0
32924,293.128,100136.0,146.051,-0.017804,0.0236719,0.0
32925,293.129,100136.0,146.05,-0.0191614,0.0239348,0.0
32926,293.131,100136.0,146.05,-0.0205847,0.02413,0.0
32927,293.132,100136.0,146.05,-0.0220717,0.0242488,0.0
32928,293.134,100136.0,146.05,-0.0236192,0.0242827,0.0
32929,293.137,100136.0,146.049,-0.025223,0.0242228,0.0
32930,293.139,100136.0,146.049,-0.0268778,0.0240601,0.0
32931,293.142,100136.0,146.049,-0.0285775,0.0237856,0.0
32932,293.145,100136.0,146.048,-0.0303146,0.0233907,0.0
32933,293.149,100136.0,146.048,-0.0320807,0.022867,0.0
32934,293.153,100136.0,146.048,-0.033866,0.0222065,0.0
32935,293.157,100136.0,146.047,-0.0356598,0.0214024,0.0
32936,293.161,100136.0,146.047,-0.0374505,0.0204485,0.0
32937,293.166,100136.0,146.046,-0.0392255,0.01934,0.0
32938,293.171,100136.0,146.046,-0.0409715,0.0180732,0.0
32939,293.176,100136.0,146.046,-0.0426748,0.0166464,0.0
32940,293.181,100136.0,146.045,-0.044321,0.0150593,0.0
32941,293.186,100136.0,146.045,-0.0458962,0.0133134,0.0
32942,293.192,100136.0,146.045,-0.0473864,0.0114124,0.0
32943,293.197,100136.0,146.044,-0.0487781,0.00936193,0.0
32944,293.202,100136.0,146.044,-0.0500586,0.00716928,0.0
32945,293.207,100136.0,146.044,-0.0512166,0.00484351,0.0
32946,293.211,100136.0,146.043,-0.0522414,0.00239496,0.0
32947,293.215,100136.0,146.043,-0.0531208,-0.000165385,0.0
32948,293.218,100136.0,146.043,-0.0538536,-0.00282286,0.0
32949,293.221,100136.0,146.043,-0.0544312,-0.00556898,0.0
32950,293.222,100136.0,146.043,-0.0548467,-0.00838428,0.0
32951,293.221,100136.0,146.043,-0.0550953,-0.0112484,0.0
32952,293.219,100136.0,146.043,-0.0551741,-0.0141411,0.0
32953,293.216,100136.0,146.043,-0.0550815,-0.0170424,0.0
32954,293.212,100136.0,146.043,-0.0548166,-0.0199329,0.0
32955,293.206,100136.0,146.043,-0.0543794,-0.0227937,0.0
32956,293.199,100136.0,146.044,-0.0537706,-0.0256066,0.0
32957,293.192,100136.0,146.044,-0.0529915,-0.0283541,0.0
32958,293.184,100136.0,146.045,-0.0520442,-0.0310194,0.0
32959,293.175,100136.0,146.045,-0.0509319,-0.0335863,0.0
32960,293.167,100136.0,146.046,-0.0496594,-0.0360395,0.0
32961,293.159,100136.0,146.046,-0.0482331,-0.0383649,0.0
32962,293.152,100136.0,146.047,-0.0466615,-0.0405497,0.0
32963,293.145,100136.0,146.047,-0.0449553,-0.0425825,0.0
32964,293.139,100136.0,146.048,-0.0431277,-0.0444544,0.0
32965,293.134,100136.0,146.048,-0.0411942,-0.0461584,0.0
32966,293.129,100136.0,146.049,-0.0391722,-0.0476903,0.0
32967,293.126,100136.0,146.049,-0.0370807,-0.0490485,0.0
32968,293.123,100136.0,146.049,-0.0349399,-0.0502343,0.0
32969,293.122,100136.0,146.05,-0.0327697,-0.0512513,0.0
32970,293.12,100136.0,146.05,-0.0305896,-0.0521055,0.0
32971,293.119,100136.0,146.05,-0.0284177,-0.0528047,0.0
32972,293.119,100136.0,146.051,-0.0262703,-0.0533579,0.0
32973,293.118,100136.0,146.051,-0.0241616,-0.0537754,0.0
32974,293.118,100136.0,146.051,-0.0221036,-0.0540675,0.0
32975,293.118,100136.0,146.052,-0.0201059,-0.0542454,0.0
32976,293.118,100136.0,146.052,-0.0181765,-0.05432,0.0
32977,293.118,100136.0,146.052,-0.0163215,-0.0543026,0.0
32978,293.118,100136.0,146.053,-0.0145453,-0.0542042,0.0
32979,293.118,100136.0,146.053,-0.0128511,-0.0540357,0.0
32980,293.118,100136.0,146.053,-0.0112409,-0.053808,0.0
32981,293.118,100136.0,146.053,-0.00971547,-0.0535315,0.0
32982,293.118,100136.0,146.053,-0.00827452,-0.0532162,0.0
32983,293.118,100136.0,146.054,-0.00691698,-0.052872,0.0
32984,293.118,100136.0,146.054,-0.00564083,-0.052508,0.0
32985,293.118,100136.0,146.054,-0.00444335,-0.0521331,0.0
32986,293.118,100136.0,146.054,-0.00332123,-0.0517559,0.0
32987,293.118,100136.0,146.054,-0.00227072,-0.0513849,0.0
32988,293.118,100136.0,146.054,-0.00128774,-0.05103,0.0
32989,293.118,100136.0,146.054,-0.000367173,-0.0507054,0.0
32990,293.117,100136.0,146.055,0.000490972,-0.0504382,0.0
32991,293.116,100136.0,146.055,0.00128683,-0.0502852,0.0
32992,293.112,100136.0,146.055,0.00201346,-0.0503781,0.0
32993,293.102,100136.0,146.055,0.00264782,-0.0510202,0.0
32994,293.077,100136.0,146.056,0.0031411,-0.0528852,0.0
32995,293.012,100136.0,146.058,0.00340464,-0.0573755,0.0
32996,292.846,100136.0,146.064,0.0032915,-0.0670819,0.0
32997,292.432,100136.0,146.077,0.00264525,-0.0855127,0.0
32998,291.459,100136.0,146.11,0.00132785,-0.111262,0.0
32999,289.491,100136.0,146.175,-4.14511e-05,-0.10509,0.0
33000,304.607,100136.0,145.689,-1.46379e-05,0.296867,0.0
33001,299.367,100136.0,145.851,-0.00116034,0.337115,0.0
33002,296.204,100136.0,145.952,-0.00240293,0.234476,0.0
33003,294.582,100136.0,146.005,-0.00337387,0.139929,0.0
33004,293.804,100136.0,146.03,-0.00400781,0.0779319,0.0
33005,293.438,100136.0,146.042,-0.00439215,0.0418562,0.0
33006,293.267,100136.0,146.048,-0.00459997,0.0221362,0.0
33007,293.187,100136.0,146.051,-0.00469584,0.0118136,0.0
33008,293.15,100136.0,146.052,-0.00472211,0.00660713,0.0
33009,293.132,100136.0,146.052,-0.00470722,0.00407634,0.0
33010,293.124,100136.0,146.053,-0.00466937,0.00289578,0.0
33011,293.12,100136.0,146.053,-0.0046198,0.00237354,0.0
33012,293.119,100136.0,146.053,-0.00456521,0.00216183,0.0
33013,293.118,100136.0,146.053,-0.00450938,0.00209232,0.0
33014,293.118,100136.0,146.053,-0.00445441,0.00208657,0.0
33015,293.117,100136.0,146.053,-0.00440139,0.00210934,0.0
33016,293.117,100136.0,146.053,-0.00435091,0.00214528,0.0
33017,293.117,100136.0,146.053,-0.00430325,0.00218784,0.0
33018,293.117,100136.0,146.053,-0.00425855,0.00223423,0.0
33019,293.117,100136.0,146.053,-0.00421685,0.00228317,0.0
33020,293.117,100136.0,146.053,-0.00417817,0.00233401,0.0
33021,293.117,100136.0,146.053,-0.00414248,0.00238635,0.0
33022,293.117,100136.0,146.053,-0.00410973,0.0024399,0.0
33023,293.117,100136.0,146.053,-0.00407987,0.00249443,0.0
33024,293.117,100136.0,146.053,-0.00405286,0.00254971,0.0
33025,293.117,100136.0,146.053,-0.00402865,0.00260553,0.0
33026,293.117,100136.0,146.053,-0.00400719,0.00266171,0.0
33027,293.117,100136.0,146.053,-0.00398842,0.00271802,0.0
33028,293.117,100136.0,146.053,-0.00397227,0.00277426,0.0
33029,293.117,100136.0,146.053,-0.00395867,0.0028302,0.0
33030,293.117,100136.0,146.053,-0.00394753,0.00288562,0.0
33031,293.117,100136.0,146.053,-0.00393869,0.00294028,0.0
33032,293.117,100136.0,146.053,-0.00393202,0.00299395,0.0
33033,293.117,100136.0,146.053,-0.00392729,0.00304639,0.0
33034,293.117,100136.0,146.053,-0.00392426,0.0030974,0.0
33035,293.117,100136.0,146.053,-0.00392263,0.00314679,0.0
33036,293.117,100136.0,146.053,-0.00392208,0.00319443,0.0
33037,293.117,100136.0,146.053,-0.00392223,0.00324022,0.0
33038,293.117,100136.0,146.053,-0.00392269,0.00328415,0.0
33039,293.117,100136.0,146.053,-0.00392306,0.00332626,0.0
33040,293.117,100136.0,146.053,-0.00392293,0.00336669,0.0
33041,293.117,100136.0,146.053,-0.00392193,0.00340564,0.0
33042,293.117,100136.0,146.053,-0.00391971,0.0034434,0.0
33043,293.117,100136.0,146.053,-0.00391601,0.00348033,0.0
33044,293.117,100136.0,146.053,-0.00391061,0.00351685,0.0
33045,293.117,100136.0,146.053,-0.0039034,0.00355341,0.0
33046,293.117,100136.0,146.053,-0.00389437,0.00359051,0.0
33047,293.117,100136.0,146.053,-0.00388362,0.00362861,0.0
33048,293.117,100136.0,146.053,-0.00387135,0.00366818,0.0
33049,293.117,100136.0,146.053,-0.00385788,0.00370959,0.0
33050,293.117,100136.0,146.053,-0.00384358,0.00375318,0.0
33051,293.117,100136.0,146.053,-0.00382893,0.00379915,0.0
33052,293.117,100136.0,146.053,-0.00381444,0.0038476,0.0
33053,293.117,100136.0,146.053,-0.00380063,0.0038985,0.0
33054,293.117,100136.0,146.053,-0.00378801,0.00395166,0.0
33055,293.117,100136.0,146.053,-0.00377703,0.00400678,0.0
33056,293.117,100136.0,146.053,-0.00376809,0.0040634,0.0
33057,293.117,100136.0,146.053,-0.00376143,0.00412098,0.0
33058,293.117,100136.0,146.053,-0.00375718,0.00417888,0.0
33059,293.117,100136.0,146.053,-0.00375528,0.00423641,0.0
33060,293.117,100136.0,146.053,-0.00375551,0.00429288,0.0
33061,293.117,100136.0,146.053,-0.00375744,0.00434759,0.0
33062,293.117,100136.0,146.053,-0.00376047,0.00439994,0.0
33063,293.118,100136.0,146.053,-0.00376382,0.00444943,0.0
33064,293.118,100136.0,146.053,-0.00376654,0.00449571,0.0
33065,293.118,100136.0,146.053,-0.00376759,0.00453864,0.0
33066,293.118,100136.0,146.053,-0.00376581,0.00457829,0.0
33067,293.118,100136.0,146.053,-0.00376003,0.00461496,0.0
33068,293.118,100136.0,146.053,-0.00374906,0.0046492,0.0
33069,293.118,100136.0,146.053,-0.00373178,0.00468184,0.0
33070,293.118,100136.0,146.053,-0.00370718,0.00471393,0.0
33071,293.118,100136.0,146.053,-0.00367441,0.00474674,0.0
33072,293.118,100136.0,146.053,-0.00363282,0.00478175,0.0
33073,293.118,100136.0,146.053,-0.00358197,0.00482055,0.0
33074,293.118,100136.0,146.053,-0.0035217,0.00486489,0.0
33075,293.118,100136.0,146.053,-0.0034521,0.00491654,0.0
33076,293.118,100136.0,146.053,-0.00337356,0.00497729,0.0
33077,293.118,100136.0,146.053,-0.00328672,0.00504889,0.0
33078,293.118,100136.0,146.053,-0.00319248,0.00513298,0.0
33079,293.118,100136.0,146.053,-0.00309196,0.0052311,0.0
33080,293.118,100136.0,146.053,-0.00298648,0.00534462,0.0
33081,293.118,100136.0,146.053,-0.00287752,0.00547472,0.0
33082,293.118,100136.0,146.053,-0.00276666,0.00562237,0.0
33083,293.118,100136.0,146.053,-0.00265559,0.00578836,0.0
33084,293.118,100136.0,146.053,-0.00254603,0.00597324,0.0
33085,293.118,100136.0,146.053,-0.0024397,0.00617739,0.0
33086,293.118,100136.0,146.053,-0.0023383,0.00640099,0.0
33087,293.118,100136.0,146.053,-0.00224346,0.00664409,0.0
33088,293.118,100136.0,146.053,-0.00215677,0.00690659,0.0
33089,293.118,100136.0,146.053,-0.00207973,0.00718829,0.0
33090,293.118,100136.0,146.053,-0.00201375,0.00748892,0.0
33091,293.118,100136.0,146.053,-0.00196017,0.00780815,0.0
33092,293.118,100136.0,146.053,-0.00192024,0.00814563,0.0
33093,293.118,100136.0,146.053,-0.00189515,0.00850103,0.0
33094,293.118,100136.0,146.053,-0.00188606,0.008874,0.0
33095,293.118,100136.0,146.053,-0.00189409,0.00926426,0.0
33096,293.118,100136.0,146.053,-0.00192036,0.00967153,0.0
33097,293.118,100136.0,146.053,-0.00196603,0.0100956,0.0
33098,293.118,100136.0,146.053,-0.00203228,0.0105362,0.0
33099,293.118,100136.0,146.053,-0.00212039,0.0109933,0.0
33100,293.119,100136.0,146.053,-0.0022317,0.0114666,0.0
33101,293.119,100136.0,146.053,-0.00236768,0.011956,0.0
33102,293.119,100136.0,146.053,-0.00252989,0.0124613,0.0
33103,293.119,100136.0,146.053,-0.00272006,0.0129823,0.0
33104,293.119,100136.0,146.053,-0.00294004,0.0135186,0.0
33105,293.119,100136.0,146.053,-0.00319182,0.0140697,0.0
33106,293.119,100136.0,146.053,-0.00347755,0.0146353,0.0
33107,293.12,100136.0,146.053,-0.00379949,0.0152144,0.0
33108,293.12,100136.0,146.053,-0.00416005,0.0158062,0.0
33109,293.12,100136.0,146.052,-0.00456175,0.0164095,0.0
33110,293.121,100136.0,146.052,-0.00500722,0.0170228,0.0
33111,293.121,100136.0,146.052,-0.00549916,0.0176446,0.0
33112,293.121,100136.0,146.052,-0.00604033,0.0182728,0.0
33113,293.122,100136.0,146.052,-0.00663352,0.0189049,0.0
33114,293.122,100136.0,146.052,-0.00728152,0.0195383,0.0
33115,293.123,100136.0,146.052,-0.00798708,0.0201697,0.0
33116,293.124,100136.0,146.052,-0.00875287,0.0207957,0.0
33117,293.125,100136.0,146.052,-0.00958147,0.0214122,0.0
33118,293.125,100136.0,146.052,-0.0104752,0.0220146,0.0
33119,293.127,100136.0,146.051,-0.0114363,0.0225979,0.0
33120,293.128,100136.0,146.051,-0.0124666,0.0231565,0.0
33121,293.129,100136.0,146.051,-0.0135676,0.0236843,0.0
33122,293.131,100136.0,146.051,-0.0147404,0.0241745,0.0
33123,293.133,100136.0,146.051,-0.0159855,0.02462,0.0
33124,293.135,100136.0,146.05,-0.0173029,0.0250129,0.0
33125,293.137,100136.0,146.05,-0.0186919,0.0253449,0.0
33126,293.14,100136.0,146.05,-0.0201509,0.0256071,0.0
33127,293.143,100136.0,146.049,-0.0216776,0.0257902,0.0
33128,293.147,100136.0,146.049,-0.0232687,0.0258846,0.0
33129,293.151,100136.0,146.049,-0.0249197,0.0258804,0.0
33130,293.155,100136.0,146.048,-0.0266251,0.0257675,0.0
33131,293.16,100136.0,146.048,-0.0283784,0.0255358,0.0
33132,293.165,100136.0,146.048,-0.0301716,0.0251754,0.0
33133,293.171,100136.0,146.047,-0.0319956,0.0246768,0.0
33134,293.178,100136.0,146.047,-0.0338403,0.024031,0.0
33135,293.185,100136.0,146.046,-0.0356942,0.0232299,0.0
33136,293.192,100136.0,146.046,-0.0375449,0.0222665,0.0
33137,293.2,100136.0,146.045,-0.039379,0.021135,0.0
33138,293.208,100136.0,146.045,-0.0411825,0.0198314,0.0
33139,293.217,100136.0,146.044,-0.0429409,0.0183532,0.0
33140,293.226,100136.0,146.043,-0.0446393,0.0167001,0.0
33141,293.235,100136.0,146.043,-0.046263,0.0148739,0.0
33142,293.243,100136.0,146.042,-0.0477976,0.0128787,0.0
33143,293.252,100136.0,146.042,-0.0492294,0.0107206,0.0
33144,293.26,100136.0,146.042,-0.0505457,0.00840796,0.0
33145,293.268,100136.0,146.041,-0.0517355,0.00595106,0.0
33146,293.276,100136.0,146.041,-0.0527889,0.00336221,0.0
33147,293.282,100136.0,146.04,-0.0536957,0.000654162,0.0
33148,293.287,100136.0,146.04,-0.0544494,-0.00215736,0.0
33149,293.291,100136.0,146.04,-0.0550521,-0.00506239,0.0
33150,293.293,100136.0,146.04,-0.0554962,-0.00804183,0.0
33151,293.293,100136.0,146.04,-0.0557783,-0.0110734,0.0
33152,293.29,100136.0,146.04,-0.0558967,-0.0141355,0.0
33153,293.285,100136.0,146.04,-0.0558502,-0.0172071,0.0
33154,293.278,100136.0,146.04,-0.0556381,-0.0202685,0.0
33155,293.269,100136.0,146.041,-0.0552596,-0.0233003,0.0
33156,293.259,100136.0,146.041,-0.0547138,-0.0262841,0.0
33157,293.247,100136.0,146.042,-0.0539995,-0.029202,0.0
33158,293.234,100136.0,146.043,-0.053116,-0.0320361,0.0
33159,293.221,100136.0,146.043,-0.0520631,-0.0347694,0.0
33160,293.207,100136.0,146.044,-0.0508417,-0.037385,0.0
33161,293.194,100136.0,146.045,-0.0494545,-0.0398667,0.0
33162,293.181,100136.0,146.045,-0.0479062,-0.0421992,0.0
33163,293.169,100136.0,146.046,-0.0462047,-0.0443689,0.0
33164,293.158,100136.0,146.047,-0.0443608,-0.0463637,0.0
33165,293.149,100136.0,146.047,-0.0423888,-0.0481741,0.0
33166,293.141,100136.0,146.048,-0.0403062,-0.0497934,0.0
33167,293.134,100136.0,146.049,-0.0381335,-0.0512184,0.0
33168,293.129,100136.0,146.049,-0.0358934,-0.0524494,0.0
33169,293.125,100136.0,146.049,-0.0336097,-0.0534899,0.0
33170,293.123,100136.0,146.05,-0.0313064,-0.054347,0.0
33171,293.121,100136.0,146.05,-0.0290061,-0.0550299,0.0
33172,293.12,100136.0,146.051,-0.0267298,-0.0555499,0.0
33173,293.119,100136.0,146.051,-0.0244954,-0.0559198,0.0
33174,293.119,100136.0,146.051,-0.022318,-0.0561524,0.0
33175,293.118,100136.0,146.052,-0.0202096,-0.0562613,0.0
33176,293.118,100136.0,146.052,-0.0181796,-0.0562595,0.0
33177,293.118,100136.0,146.052,-0.0162349,-0.0561602,0.0
33178,293.118,100136.0,146.053,-0.0143805,-0.0559759,0.0
33179,293.118,100136.0,146.053,-0.0126194,-0.0557191,0.0
33180,293.118,100136.0,146.053,-0.0109536,-0.0554018,0.0
33181,293.118,100136.0,146.053,-0.00938345,-0.0550354,0.0
33182,293.118,100136.0,146.054,-0.00790825,-0.0546314,0.0
33183,293.118,100136.0,146.054,-0.00652642,-0.0542001,0.0
33184,293.118,100136.0,146.054,-0.0052354,-0.0537517,0.0
33185,293.118,100136.0,146.054,-0.0040319,-0.0532957,0.0
33186,293.118,100136.0,146.054,-0.00291194,-0.0528412,0.0
33187,293.118,100136.0,146.054,-0.00187107,-0.0523972,0.0
33188,293.118,100136.0,146.055,-0.000904259,-0.0519736,0.0
33189,293.118,100136.0,146.055,-6.04532e-06,-0.0515837,0.0
33190,293.117,100136.0,146.055,0.00082373,-0.051253,0.0
33191,293.116,100136.0,146.055,0.00158841,-0.0510328,0.0
33192,293.112,100136.0,146.055,0.00228092,-0.0510444,0.0
33193,293.103,100136.0,146.055,0.0028805,-0.0515709,0.0
33194,293.079,100136.0,146.056,0.00334052,-0.0532522,0.0
33195,293.017,100136.0,146.058,0.00357377,-0.0574428,0.0
33196,292.855,100136.0,146.064,0.00343303,-0.0666895,0.0
33197,292.449,100136.0,146.077,0.00275692,-0.084531,0.0
33198,291.483,100136.0,146.109,0.00139893,-0.109883,0.0
33199,289.508,100136.0,146.176,-2.59481e-05,-0.104452,0.0
33200,304.612,100136.0,145.686,-1.37547e-05,0.297454,0.0
33201,299.378,100136.0,145.85,-0.00115493,0.338335,0.0
33202,296.213,100136.0,145.951,-0.002394,0.235611,0.0
33203,294.588,100136.0,146.004,-0.00336392,0.140747,0.0
33204,293.807,100136.0,146.03,-0.00399752,0.0784515,0.0
33205,293.44,100136.0,146.042,-0.00438195,0.0421562,0.0
33206,293.268,100136.0,146.048,-0.00458941,0.0222897,0.0
33207,293.188,100136.0,146.051,-0.00468415,0.0118742,0.0
33208,293.15,100136.0,146.052,-0.00470827,0.00661137,0.0
33209,293.132,100136.0,146.052,-0.00469035,0.0040479,0.0
33210,293.124,100136.0,146.053,-0.00464881,0.00284969,0.0
33211,293.12,100136.0,146.053,-0.00459524,0.002319,0.0
33212,293.119,100136.0,146.053,-0.00453661,0.00210422,0.0
33213,293.118,100136.0,146.053,-0.00447695,0.00203466,0.0
33214,293.118,100136.0,146.053,-0.00441845,0.00203049,0.0
33215,293.117,100136.0,146.053,-0.00436229,0.00205569,0.0
33216,293.117,100136.0,146.053,-0.00430908,0.0020945,0.0
33217,293.117,100136.0,146.053,-0.00425909,0.00214014,0.0
33218,293.117,100136.0,146.053,-0.00421244,0.00218968,0.0
33219,293.117,100136.0,146.053,-0.00416914,0.00224178,0.0
33220,293.117,100136.0,146.053,-0.00412916,0.00229576,0.0
33221,293.117,100136.0,146.053,-0.00409245,0.00235119,0.0
33222,293.117,100136.0,146.053,-0.00405892,0.00240777,0.0
33223,293.117,100136.0,146.053,-0.00402852,0.00246527,0.0
33224,293.117,100136.0,146.053,-0.00400118,0.00252347,0.0
33225,293.117,100136.0,146.053,-0.00397685,0.00258216,0.0
33226,293.117,100136.0,146.053,-0.00395547,0.00264115,0.0
33227,293.117,100136.0,146.053,-0.003937,0.00270023,0.0
33228,293.117,100136.0,146.053,-0.00392139,0.00275917,0.0
33229,293.117,100136.0,146.053,-0.00390857,0.00281773,0.0
33230,293.117,100136.0,146.053,-0.00389844,0.00287566,0.0
33231,293.117,100136.0,146.053,-0.00389088,0.00293268,0.0
33232,293.117,100136.0,146.053,-0.00388573,0.00298852,0.0
33233,293.117,100136.0,146.053,-0.00388276,0.00304291,0.0
33234,293.117,100136.0,146.053,-0.00388172,0.00309558,0.0
33235,293.117,100136.0,146.053,-0.00388226,0.0031463,0.0
33236,293.117,100136.0,146.053,-0.00388401,0.00319489,0.0
33237,293.117,100136.0,146.053,-0.00388652,0.00324123,0.0
33238,293.117,100136.0,146.053,-0.00388934,0.00328526,0.0
33239,293.117,100136.0,146.053,-0.00389197,0.00332703,0.0
33240,293.117,100136.0,146.053,-0.00389393,0.00336669,0.0
33241,293.117,100136.0,146.053,-0.00389474,0.00340446,0.0
33242,293.117,100136.0,146.053,-0.00389399,0.00344069,0.0
33243,293.117,100136.0,146.053,-0.00389133,0.00347581,0.0
33244,293.117,100136.0,146.053,-0.00388648,0.00351033,0.0
33245,293.117,100136.0,146.053,-0.00387931,0.00354482,0.0
33246,293.117,100136.0,146.053,-0.00386978,0.00357988,0.0
33247,293.117,100136.0,146.053,-0.00385802,0.0036161,0.0
33248,293.117,100136.0,146.053,-0.00384427,0.00365406,0.0
33249,293.117,100136.0,146.053,-0.00382891,0.00369426,0.0
33250,293.117,100136.0,146.053,-0.00381242,0.00373711,0.0
33251,293.117,100136.0,146.053,-0.00379541,0.00378289,0.0
33252,293.117,100136.0,146.053,-0.00377852,0.00383174,0.0
33253,293.117,100136.0,146.053,-0.00376242,0.00388363,0.0
33254,293.117,100136.0,146.053,-0.00374779,0.00393834,0.0
33255,293.117,100136.0,146.053,-0.00373524,0.0039955,0.0
33256,293.117,100136.0,146.053,-0.00372526,0.00405456,0.0
33257,293.117,100136.0,146.053,-0.00371824,0.00411481,0.0
33258,293.117,100136.0,146.053,-0.00371437,0.00417546,0.0
33259,293.118,100136.0,146.053,-0.00371364,0.00423563,0.0
33260,293.118,100136.0,146.053,-0.00371582,0.00429439,0.0
33261,293.118,100136.0,146.053,-0.00372045,0.00435087,0.0
33262,293.118,100136.0,146.053,-0.00372682,0.00440424,0.0
33263,293.118,100136.0,146.053,-0.003734,0.00445383,0.0
33264,293.118,100136.0,146.053,-0.00374087,0.00449912,0.0
33265,293.118,100136.0,146.053,-0.00374614,0.00453984,0.0
33266,293.118,100136.0,146.053,-0.00374842,0.00457598,0.0
33267,293.118,100136.0,146.053,-0.00374626,0.00460784,0.0
33268,293.118,100136.0,146.053,-0.0037382,0.00463598,0.0
33269,293.118,100136.0,146.053,-0.00372284,0.00466132,0.0
33270,293.118,100136.0,146.053,-0.00369891,0.00468505,0.0
33271,293.118,100136.0,146.053,-0.00366535,0.00470863,0.0
33272,293.118,100136.0,146.053,-0.0036213,0.00473378,0.0
33273,293.118,100136.0,146.053,-0.00356619,0.00476236,0.0
33274,293.118,100136.0,146.053,-0.00349976,0.0047964,0.0
33275,293.118,100136.0,146.053,-0.00342208,0.00483797,0.0
33276,293.118,100136.0,146.053,-0.00333356,0.00488917,0.0
