,T,p,p_rgh,Ux,Uy,Ux
424,293.115,100144.0,143.755,-0.00852336,-5.77174e-05,0.0
425,293.115,100144.0,143.755,-0.00849027,-3.77671e-05,0.0
426,293.115,100144.0,143.755,-0.0084679,-1.95642e-05,0.0
427,293.115,100144.0,143.755,-0.00845534,-2.66598e-06,0.0
428,293.115,100144.0,143.755,-0.00845155,1.30725e-05,0.0
429,293.115,100144.0,143.755,-0.00845654,2.76134e-05,0.0
430,293.115,100144.0,143.755,-0.00846959,4.10631e-05,0.0
431,293.115,100144.0,143.755,-0.0084902,5.35749e-05,0.0
432,293.115,100144.0,143.755,-0.00851795,6.52976e-05,0.0
433,293.115,100144.0,143.755,-0.00855245,7.63684e-05,0.0
434,293.115,100144.0,143.755,-0.00859337,8.69085e-05,0.0
435,293.115,100144.0,143.755,-0.00864045,9.70229e-05,0.0
436,293.115,100144.0,143.755,-0.00869346,0.000106802,0.0
437,293.115,100144.0,143.755,-0.00875222,0.000116324,0.0
438,293.115,100144.0,143.755,-0.00881661,0.000125658,0.0
439,293.115,100144.0,143.755,-0.00888651,0.000134864,0.0
440,293.115,100144.0,143.755,-0.00896187,0.000143998,0.0
441,293.115,100144.0,143.755,-0.00904263,0.000153109,0.0
442,293.115,100144.0,143.755,-0.0091288,0.000162246,0.0
443,293.115,100144.0,143.755,-0.00922038,0.000171451,0.0
444,293.115,100144.0,143.755,-0.00931741,0.000180767,0.0
445,293.115,100144.0,143.755,-0.00941995,0.000190235,0.0
446,293.115,100144.0,143.755,-0.00952808,0.000199894,0.0
447,293.115,100144.0,143.755,-0.00964191,0.000209782,0.0
448,293.115,100144.0,143.755,-0.00976157,0.000219939,0.0
449,293.115,100144.0,143.755,-0.0098872,0.000230404,0.0
450,293.115,100144.0,143.755,-0.010019,0.000241215,0.0
451,293.115,100144.0,143.755,-0.0101571,0.000252414,0.0
452,293.115,100144.0,143.755,-0.0103018,0.000264042,0.0
453,293.115,100144.0,143.755,-0.0104533,0.000276142,0.0
454,293.115,100144.0,143.755,-0.0106119,0.00028876,0.0
455,293.115,100144.0,143.755,-0.0107778,0.000301943,0.0
456,293.115,100144.0,143.755,-0.0109515,0.000315742,0.0
457,293.115,100144.0,143.755,-0.0111332,0.000330211,0.0
458,293.115,100144.0,143.755,-0.0113233,0.000345409,0.0
459,293.115,100144.0,143.755,-0.0115224,0.000361399,0.0
460,293.115,100144.0,143.755,-0.0117307,0.000378251,0.0
461,293.115,100144.0,143.755,-0.0119489,0.000396038,0.0
462,293.115,100144.0,143.755,-0.0121775,0.000414842,0.0
463,293.115,100144.0,143.755,-0.0124171,0.000434749,0.0
464,293.115,100144.0,143.755,-0.0126683,0.000455854,0.0
465,293.115,100144.0,143.755,-0.0129318,0.000478258,0.0
466,293.115,100144.0,143.755,-0.0132084,0.000502071,0.0
467,293.115,100144.0,143.755,-0.013499,0.000527413,0.0
468,293.115,100144.0,143.755,-0.0138044,0.000554415,0.0
469,293.115,100144.0,143.755,-0.0141256,0.000583222,0.0
470,293.115,100144.0,143.755,-0.0144637,0.000613993,0.0
471,293.115,100144.0,143.755,-0.01482,0.000646907,0.0
472,293.115,100144.0,143.755,-0.0151957,0.000682161,0.0
473,293.115,100144.0,143.755,-0.0155922,0.000719976,0.0
474,293.115,100144.0,143.755,-0.0160111,0.000760596,0.0
475,293.115,100144.0,143.756,-0.0164542,0.00080429,0.0
476,293.115,100144.0,143.756,-0.0169233,0.000851363,0.0
477,293.115,100144.0,143.756,-0.0174205,0.000902156,0.0
478,293.115,100144.0,143.756,-0.0179483,0.00095705,0.0
479,293.115,100144.0,143.756,-0.0185091,0.00101648,0.0
480,293.115,100144.0,143.756,-0.019106,0.00108092,0.0
481,293.115,100144.0,143.756,-0.0197421,0.00115095,0.0
482,293.115,100144.0,143.756,-0.0204212,0.00122721,0.0
483,293.115,100144.0,143.756,-0.0211473,0.00131044,0.0
484,293.115,100144.0,143.756,-0.0219253,0.00140153,0.0
485,293.115,100144.0,143.756,-0.0227605,0.00150152,0.0
486,293.115,100144.0,143.756,-0.0236592,0.00161168,0.0
487,293.115,100144.0,143.756,-0.0246287,0.00173357,0.0
488,293.115,100144.0,143.756,-0.0256777,0.00186915,0.0
489,293.115,100144.0,143.756,-0.0268164,0.00202089,0.0
490,293.115,100144.0,143.756,-0.0280577,0.00219203,0.0
491,293.115,100144.0,143.756,-0.0294174,0.00238689,0.0
492,293.115,100144.0,143.756,-0.0309157,0.00261123,0.0
493,293.115,100144.0,143.757,-0.0325786,0.00287254,0.0
494,293.114,100144.0,143.757,-0.0344388,0.00318001,0.0
495,293.113,100144.0,143.757,-0.036536,0.00354322,0.0
496,293.109,100144.0,143.757,-0.0389139,0.00396864,0.0
497,293.101,100144.0,143.757,-0.0416112,0.0044528,0.0
498,293.086,100144.0,143.757,-0.0446454,0.00497221,0.0
499,293.059,100144.0,143.757,-0.0479914,0.00547368,0.0
500,293.014,100144.0,143.757,-0.0515612,0.00587171,0.0
501,292.946,100144.0,143.758,-0.0551974,0.00605976,0.0
502,292.852,100144.0,143.758,-0.0586872,0.00593568,0.0
503,292.729,100144.0,143.758,-0.0617951,0.00543194,0.0
504,292.58,100144.0,143.758,-0.0643031,0.00453781,0.0
505,292.409,100144.0,143.758,-0.0660462,0.00330477,0.0
506,292.222,100144.0,143.759,-0.0669331,0.00183507,0.0
507,292.028,100144.0,143.759,-0.0669531,0.000256944,0.0
508,291.835,100144.0,143.759,-0.0661853,-0.00131065,0.0
509,291.656,100144.0,143.759,-0.0647469,-0.002753,0.0
510,291.499,100144.0,143.759,-0.0628611,-0.00396747,0.0
511,291.367,100144.0,143.759,-0.0607226,-0.00489762,0.0
512,291.261,100144.0,143.759,-0.0584898,-0.0055303,0.0
513,291.176,100144.0,143.759,-0.056282,-0.0058803,0.0
514,291.111,100144.0,143.759,-0.054188,-0.00597467,0.0
515,291.061,100144.0,143.759,-0.0522771,-0.00584185,0.0
516,291.025,100144.0,143.759,-0.0506098,-0.00550688,0.0
517,291.0,100144.0,143.759,-0.0492451,-0.0049918,0.0
518,290.985,100144.0,143.758,-0.0482469,-0.00431813,0.0
519,290.977,100144.0,143.758,-0.0476903,-0.00350351,0.0
520,290.976,100144.0,143.758,-0.0476644,-0.00254045,0.0
521,290.979,100144.0,143.758,-0.0482878,-0.0013718,0.0
522,290.983,100144.0,143.758,-0.04985,4.34163e-05,0.0
523,290.987,100144.0,143.758,-0.0523543,0.00160876,0.0
524,290.991,100144.0,143.758,-0.0554251,0.00314565,0.0
525,290.988,100144.0,143.758,-0.0589999,0.00452462,0.0
526,290.974,100144.0,143.758,-0.0630222,0.00569057,0.0
527,290.948,100144.0,143.758,-0.0674449,0.00662354,0.0
528,290.911,100144.0,143.758,-0.0722094,0.0073311,0.0
529,290.867,100144.0,143.758,-0.077232,0.00783621,0.0
530,290.819,100144.0,143.758,-0.0824054,0.00816712,0.0
531,290.774,100144.0,143.758,-0.0876082,0.00834975,0.0
532,290.732,100144.0,143.758,-0.0927181,0.00840317,0.0
533,290.697,100144.0,143.759,-0.0976253,0.0083384,0.0
534,290.669,100144.0,143.759,-0.10224,0.00815936,0.0
535,290.648,100144.0,143.759,-0.106497,0.00786589,0.0
536,290.632,100144.0,143.759,-0.110354,0.00745845,0.0
537,290.622,100144.0,143.759,-0.11379,0.00694296,0.0
538,290.616,100144.0,143.759,-0.1168,0.00633415,0.0
539,290.613,100144.0,143.759,-0.119394,0.00565579,0.0
540,290.613,100144.0,143.759,-0.12159,0.00493805,0.0
541,290.614,100144.0,143.759,-0.123414,0.00421327,0.0
542,290.616,100144.0,143.759,-0.124901,0.0035123,0.0
543,290.618,100144.0,143.759,-0.12609,0.00286251,0.0
544,290.62,100144.0,143.759,-0.127024,0.00228645,0.0
545,290.62,100144.0,143.759,-0.127751,0.00180104,0.0
546,290.62,100144.0,143.759,-0.128317,0.0014175,0.0
547,290.619,100144.0,143.759,-0.12877,0.00114193,0.0
548,290.617,100144.0,143.759,-0.129154,0.000976097,0.0
549,290.614,100144.0,143.759,-0.129512,0.000918587,0.0
550,290.611,100144.0,143.759,-0.129881,0.000965755,0.0
551,290.608,100144.0,143.759,-0.130293,0.0011119,0.0
552,290.605,100144.0,143.759,-0.130778,0.0013495,0.0
553,290.601,100144.0,143.759,-0.131362,0.00167022,0.0
554,290.598,100144.0,143.759,-0.132065,0.00206475,0.0
555,290.596,100144.0,143.759,-0.132903,0.00252273,0.0
556,290.594,100144.0,143.759,-0.133886,0.00303286,0.0
557,290.592,100144.0,143.759,-0.13502,0.00358323,0.0
558,290.592,100144.0,143.758,-0.136308,0.0041615,0.0
559,290.592,100144.0,143.758,-0.137745,0.00475513,0.0
560,290.594,100144.0,143.758,-0.139323,0.00535161,0.0
561,290.596,100144.0,143.758,-0.141032,0.00593872,0.0
562,290.599,100144.0,143.758,-0.142855,0.00650483,0.0
563,290.604,100144.0,143.758,-0.144773,0.0070392,0.0
564,290.61,100144.0,143.758,-0.146767,0.00753222,0.0
565,290.616,100144.0,143.758,-0.148812,0.00797562,0.0
566,290.624,100144.0,143.758,-0.150886,0.00836265,0.0
567,290.633,100144.0,143.758,-0.152963,0.00868814,0.0
568,290.643,100144.0,143.758,-0.155019,0.00894852,0.0
569,290.655,100144.0,143.758,-0.15703,0.00914169,0.0
570,290.667,100144.0,143.758,-0.158973,0.00926681,0.0
571,290.68,100144.0,143.757,-0.160826,0.00932407,0.0
572,290.694,100144.0,143.757,-0.162569,0.00931419,0.0
573,290.708,100144.0,143.757,-0.164184,0.00923803,0.0
574,290.724,100144.0,143.757,-0.165654,0.00909598,0.0
575,290.74,100144.0,143.757,-0.166963,0.00888737,0.0
576,290.756,100144.0,143.757,-0.168096,0.00860977,0.0
577,290.772,100144.0,143.757,-0.16904,0.00825815,0.0
578,290.789,100144.0,143.757,-0.169779,0.00782404,0.0
579,290.806,100144.0,143.757,-0.170297,0.00729431,0.0
580,290.822,100144.0,143.757,-0.170574,0.00664973,0.0
581,290.838,100144.0,143.757,-0.170587,0.00586312,0.0
582,290.853,100144.0,143.757,-0.170304,0.00489645,0.0
583,290.867,100144.0,143.757,-0.169689,0.00369663,0.0
584,290.879,100144.0,143.758,-0.168684,0.00219215,0.0
585,290.888,100144.0,143.758,-0.167195,0.000295827,0.0
586,290.891,100144.0,143.759,-0.165129,-0.00208268,0.0
587,290.885,100144.0,143.759,-0.162504,-0.00502438,0.0
588,290.869,100144.0,143.76,-0.159047,-0.00867799,0.0
589,290.842,100144.0,143.762,-0.154497,-0.0132324,0.0
590,290.801,100144.0,143.763,-0.1485,-0.0188585,0.0
591,290.74,100144.0,143.765,-0.140641,-0.025669,0.0
592,290.654,100144.0,143.767,-0.130452,-0.033662,0.0
593,290.536,100144.0,143.77,-0.117483,-0.0426166,0.0
594,290.379,100144.0,143.772,-0.101438,-0.0519018,0.0
595,290.171,100144.0,143.774,-0.0823844,-0.0601169,0.0
596,289.902,100144.0,143.776,-0.0610046,-0.0644332,0.0
597,289.561,100144.0,143.776,-0.0387372,-0.0595756,0.0
598,289.143,100144.0,143.776,-0.0178441,-0.0371035,0.0
599,288.594,100144.0,143.776,0.00561819,0.0135712,0.0
600,299.369,100144.0,143.751,-0.00657945,0.0429584,0.0
601,294.546,100144.0,143.754,-0.0117945,0.0130586,0.0
602,293.439,100144.0,143.754,-0.0147445,-0.00101479,0.0
603,293.191,100144.0,143.755,-0.0156014,-0.00459267,0.0
604,293.134,100144.0,143.755,-0.015555,-0.00478836,0.0
605,293.12,100144.0,143.755,-0.0151549,-0.00414425,0.0
606,293.117,100144.0,143.755,-0.0146391,-0.00341468,0.0
607,293.116,100144.0,143.755,-0.0141057,-0.00278383,0.0
608,293.115,100144.0,143.755,-0.0135959,-0.00227395,0.0
609,293.115,100144.0,143.755,-0.0131267,-0.00186839,0.0
610,293.115,100144.0,143.755,-0.0127037,-0.00154537,0.0
611,293.115,100144.0,143.755,-0.012327,-0.00128613,0.0
612,293.115,100144.0,143.755,-0.0119942,-0.00107605,0.0
613,293.115,100144.0,143.755,-0.0117018,-0.000904024,0.0
614,293.115,100144.0,143.755,-0.0114459,-0.000761695,0.0
615,293.115,100144.0,143.755,-0.0112227,-0.000642753,0.0
616,293.115,100144.0,143.755,-0.0110287,-0.000542399,0.0
617,293.115,100144.0,143.755,-0.0108608,-0.000456952,0.0
618,293.115,100144.0,143.755,-0.0107163,-0.000383569,0.0
619,293.115,100144.0,143.755,-0.0105925,-0.000320024,0.0
620,293.115,100144.0,143.755,-0.0104875,-0.000264565,0.0
621,293.115,100144.0,143.755,-0.0103994,-0.000215793,0.0
622,293.115,100144.0,143.755,-0.0103265,-0.000172586,0.0
623,293.115,100144.0,143.755,-0.0102674,-0.000134029,0.0
624,293.115,100144.0,143.755,-0.010221,-9.93733e-05,0.0
625,293.115,100144.0,143.755,-0.0101862,-6.79892e-05,0.0
626,293.115,100144.0,143.755,-0.0101621,-3.93316e-05,0.0
627,293.115,100144.0,143.755,-0.0101477,-1.28893e-05,0.0
628,293.115,100144.0,143.755,-0.0101423,1.17645e-05,0.0
629,293.115,100144.0,143.755,-0.0101454,3.48066e-05,0.0
630,293.115,100144.0,143.755,-0.0101566,5.63109e-05,0.0
631,293.115,100144.0,143.755,-0.0101754,7.64467e-05,0.0
632,293.115,100144.0,143.755,-0.0102016,9.54078e-05,0.0
633,293.115,100144.0,143.755,-0.0102348,0.000113382,0.0
634,293.115,100144.0,143.755,-0.0102749,0.00013054,0.0
635,293.115,100144.0,143.755,-0.0103214,0.000147034,0.0
636,293.115,100144.0,143.755,-0.0103743,0.000162997,0.0
637,293.115,100144.0,143.755,-0.0104334,0.000178547,0.0
638,293.115,100144.0,143.755,-0.0104986,0.00019379,0.0
639,293.115,100144.0,143.755,-0.0105697,0.000208819,0.0
640,293.115,100144.0,143.755,-0.0106467,0.00022372,0.0
641,293.115,100144.0,143.755,-0.0107296,0.000238574,0.0
642,293.115,100144.0,143.755,-0.0108184,0.000253452,0.0
643,293.115,100144.0,143.755,-0.0109131,0.000268427,0.0
644,293.115,100144.0,143.755,-0.0110137,0.000283563,0.0
645,293.115,100144.0,143.755,-0.0111203,0.000298925,0.0
646,293.115,100144.0,143.755,-0.011233,0.000314576,0.0
647,293.115,100144.0,143.755,-0.0113518,0.000330579,0.0
648,293.115,100144.0,143.755,-0.0114771,0.000346995,0.0
649,293.115,100144.0,143.755,-0.0116088,0.000363888,0.0
650,293.115,100144.0,143.755,-0.0117472,0.00038132,0.0
651,293.115,100144.0,143.755,-0.0118926,0.000399357,0.0
652,293.115,100144.0,143.755,-0.012045,0.000418066,0.0
653,293.115,100144.0,143.755,-0.0122049,0.000437518,0.0
654,293.115,100144.0,143.755,-0.0123725,0.000457786,0.0
655,293.115,100144.0,143.755,-0.012548,0.000478948,0.0
656,293.115,100144.0,143.755,-0.012732,0.000501085,0.0
657,293.115,100144.0,143.755,-0.0129247,0.000524286,0.0
658,293.115,100144.0,143.755,-0.0131265,0.000548646,0.0
659,293.115,100144.0,143.755,-0.013338,0.000574267,0.0
660,293.115,100144.0,143.755,-0.0135597,0.000601259,0.0
661,293.115,100144.0,143.755,-0.013792,0.000629742,0.0
662,293.115,100144.0,143.755,-0.0140357,0.000659845,0.0
663,293.115,100144.0,143.755,-0.0142912,0.00069171,0.0
664,293.115,100144.0,143.755,-0.0145594,0.000725488,0.0
665,293.115,100144.0,143.755,-0.014841,0.000761345,0.0
666,293.115,100144.0,143.755,-0.0151368,0.000799461,0.0
667,293.115,100144.0,143.755,-0.0154478,0.000840034,0.0
668,293.115,100144.0,143.755,-0.015775,0.000883282,0.0
669,293.115,100144.0,143.755,-0.0161195,0.000929443,0.0
670,293.115,100144.0,143.755,-0.0164824,0.000978782,0.0
671,293.115,100144.0,143.755,-0.016865,0.00103159,0.0
672,293.115,100144.0,143.755,-0.0172689,0.00108821,0.0
673,293.115,100144.0,143.755,-0.0176957,0.00114899,0.0
674,293.115,100144.0,143.755,-0.018147,0.00121435,0.0
675,293.115,100144.0,143.756,-0.0186248,0.00128475,0.0
676,293.115,100144.0,143.756,-0.0191313,0.00136069,0.0
677,293.115,100144.0,143.756,-0.0196689,0.00144277,0.0
678,293.115,100144.0,143.756,-0.0202401,0.00153163,0.0
679,293.115,100144.0,143.756,-0.0208481,0.00162802,0.0
680,293.115,100144.0,143.756,-0.0214961,0.0017328,0.0
681,293.115,100144.0,143.756,-0.022188,0.00184696,0.0
682,293.115,100144.0,143.756,-0.0229279,0.00197165,0.0
683,293.115,100144.0,143.756,-0.0237208,0.00210822,0.0
684,293.115,100144.0,143.756,-0.0245723,0.0022583,0.0
685,293.115,100144.0,143.756,-0.0254889,0.0024238,0.0
686,293.115,100144.0,143.756,-0.026478,0.0026071,0.0
687,293.115,100144.0,143.756,-0.0275487,0.00281117,0.0
688,293.115,100144.0,143.756,-0.0287117,0.00303978,0.0
689,293.115,100144.0,143.756,-0.0299801,0.00329789,0.0
690,293.115,100144.0,143.756,-0.0313701,0.0035921,0.0
691,293.115,100144.0,143.756,-0.0329023,0.00393126,0.0
692,293.115,100144.0,143.756,-0.0346028,0.00432711,0.0
693,293.114,100144.0,143.757,-0.0365049,0.00479442,0.0
694,293.112,100144.0,143.757,-0.0386489,0.00534963,0.0
695,293.108,100144.0,143.757,-0.0410807,0.00600634,0.0
696,293.1,100144.0,143.757,-0.0438432,0.00676583,0.0
697,293.082,100144.0,143.757,-0.0469628,0.00760258,0.0
698,293.051,100144.0,143.757,-0.0504273,0.00844882,0.0
699,292.999,100144.0,143.757,-0.0541654,0.00918731,0.0
700,292.918,100144.0,143.757,-0.0580349,0.00966235,0.0
701,292.804,100144.0,143.758,-0.061831,0.00971177,0.0
702,292.655,100144.0,143.758,-0.0653148,0.0092103,0.0
703,292.473,100144.0,143.758,-0.0682548,0.00810733,0.0
704,292.265,100144.0,143.758,-0.0704685,0.00644523,0.0
705,292.041,100144.0,143.759,-0.0718543,0.00435396,0.0
706,291.813,100144.0,143.759,-0.0724081,0.00202554,0.0
707,291.596,100144.0,143.759,-0.0722244,-0.000325075,0.0
708,291.402,100144.0,143.759,-0.0714782,-0.00249908,0.0
709,291.241,100144.0,143.759,-0.0703744,-0.00433409,0.0
710,291.113,100144.0,143.759,-0.0691128,-0.00574341,0.0
711,291.015,100144.0,143.759,-0.0678357,-0.00671531,0.0
712,290.943,100144.0,143.759,-0.0666436,-0.00728127,0.0
713,290.89,100144.0,143.759,-0.0656076,-0.00748842,0.0
714,290.853,100144.0,143.759,-0.0647834,-0.00738134,0.0
715,290.829,100144.0,143.759,-0.0642236,-0.00699314,0.0
716,290.813,100144.0,143.759,-0.0639863,-0.00634299,0.0
717,290.805,100144.0,143.759,-0.0641415,-0.00543607,0.0
718,290.803,100144.0,143.759,-0.0647722,-0.00426041,0.0
719,290.806,100144.0,143.758,-0.0659686,-0.00278068,0.0
720,290.813,100144.0,143.758,-0.0678437,-0.000962171,0.0
721,290.822,100144.0,143.758,-0.0705695,0.00114221,0.0
722,290.833,100144.0,143.758,-0.0736823,0.00328726,0.0
723,290.843,100144.0,143.758,-0.0769928,0.00529727,0.0
724,290.849,100144.0,143.758,-0.0806095,0.00714497,0.0
725,290.847,100144.0,143.758,-0.0845348,0.00881145,0.0
726,290.838,100144.0,143.758,-0.0887423,0.0102518,0.0
727,290.822,100144.0,143.758,-0.0931828,0.0114245,0.0
728,290.803,100144.0,143.758,-0.0977881,0.0123079,0.0
729,290.783,100144.0,143.758,-0.102474,0.0129021,0.0
730,290.766,100144.0,143.758,-0.107143,0.013223,0.0
731,290.753,100144.0,143.758,-0.111693,0.013294,0.0
732,290.746,100144.0,143.758,-0.116024,0.0131393,0.0
733,290.745,100144.0,143.758,-0.120045,0.0127814,0.0
734,290.75,100144.0,143.758,-0.123686,0.0122403,0.0
735,290.758,100144.0,143.758,-0.126899,0.0115358,0.0
736,290.77,100144.0,143.758,-0.129659,0.01069,0.0
737,290.784,100144.0,143.758,-0.131964,0.00972932,0.0
738,290.799,100144.0,143.758,-0.133833,0.00868621,0.0
739,290.815,100144.0,143.758,-0.135297,0.00759786,0.0
740,290.829,100144.0,143.758,-0.136402,0.00650448,0.0
741,290.842,100144.0,143.759,-0.137199,0.00544565,0.0
742,290.853,100144.0,143.759,-0.137741,0.00445692,0.0
743,290.862,100144.0,143.759,-0.138082,0.00356851,0.0
744,290.868,100144.0,143.759,-0.138274,0.0028042,0.0
745,290.872,100144.0,143.759,-0.138367,0.00218006,0.0
746,290.874,100144.0,143.759,-0.138404,0.00170429,0.0
747,290.874,100144.0,143.759,-0.138423,0.00137839,0.0
748,290.873,100144.0,143.759,-0.138456,0.00119898,0.0
749,290.871,100144.0,143.759,-0.138526,0.0011594,0.0
750,290.868,100144.0,143.759,-0.138652,0.00125132,0.0
751,290.864,100144.0,143.759,-0.138848,0.00146472,0.0
752,290.861,100144.0,143.759,-0.139125,0.00178824,0.0
753,290.859,100144.0,143.759,-0.139489,0.00220935,0.0
754,290.857,100144.0,143.759,-0.139944,0.00271451,0.0
755,290.855,100144.0,143.759,-0.140492,0.00328915,0.0
756,290.855,100144.0,143.758,-0.141132,0.00391792,0.0
757,290.857,100144.0,143.758,-0.141857,0.00458487,0.0
758,290.859,100144.0,143.758,-0.142662,0.00527384,0.0
759,290.864,100144.0,143.758,-0.143537,0.00596874,0.0
760,290.869,100144.0,143.758,-0.144469,0.00665385,0.0
761,290.877,100144.0,143.758,-0.145445,0.0073142,0.0
762,290.886,100144.0,143.758,-0.146449,0.00793586,0.0
763,290.897,100144.0,143.758,-0.147465,0.00850634,0.0
764,290.91,100144.0,143.758,-0.148474,0.00901482,0.0
765,290.925,100144.0,143.758,-0.149458,0.00945242,0.0
766,290.941,100144.0,143.758,-0.150402,0.00981232,0.0
767,290.959,100144.0,143.758,-0.151288,0.0100899,0.0
768,290.978,100144.0,143.758,-0.1521,0.0102824,0.0
769,290.999,100144.0,143.757,-0.152825,0.0103893,0.0
770,291.021,100144.0,143.757,-0.153451,0.0104114,0.0
771,291.044,100144.0,143.757,-0.153969,0.0103511,0.0
772,291.068,100144.0,143.757,-0.15437,0.0102111,0.0
773,291.093,100144.0,143.757,-0.15465,0.00999451,0.0
774,291.118,100144.0,143.757,-0.154805,0.00970385,0.0
775,291.143,100144.0,143.757,-0.154833,0.00934036,0.0
776,291.169,100144.0,143.757,-0.154735,0.00890313,0.0
777,291.194,100144.0,143.757,-0.154511,0.00838811,0.0
778,291.219,100144.0,143.757,-0.154162,0.0077871,0.0
779,291.243,100144.0,143.757,-0.15369,0.00708633,0.0
780,291.266,100144.0,143.757,-0.153095,0.00626455,0.0
781,291.287,100144.0,143.757,-0.152374,0.00529048,0.0
782,291.306,100144.0,143.757,-0.151526,0.00411908,0.0
783,291.322,100144.0,143.757,-0.150543,0.00268714,0.0
784,291.334,100144.0,143.757,-0.149397,0.000913994,0.0
785,291.342,100144.0,143.757,-0.148014,-0.00129025,0.0
786,291.339,100144.0,143.758,-0.146529,-0.00403175,0.0
787,291.329,100144.0,143.758,-0.144698,-0.00749971,0.0
788,291.308,100144.0,143.759,-0.142375,-0.0119267,0.0
789,291.273,100144.0,143.76,-0.139333,-0.0175461,0.0
790,291.221,100144.0,143.761,-0.135269,-0.0245901,0.0
791,291.146,100144.0,143.763,-0.129798,-0.0332372,0.0
792,291.041,100144.0,143.765,-0.122465,-0.0435269,0.0
793,290.897,100144.0,143.767,-0.112787,-0.055215,0.0
794,290.705,100144.0,143.77,-0.100345,-0.0675252,0.0
795,290.453,100144.0,143.772,-0.0849098,-0.0787249,0.0
796,290.129,100144.0,143.774,-0.0666078,-0.0854281,0.0
797,289.721,100144.0,143.775,-0.0461622,-0.0815408,0.0
798,289.217,100144.0,143.776,-0.0252404,-0.0568021,0.0
799,288.585,100144.0,143.776,-0.00268899,0.00443024,0.0
