,T,p,p_rgh,Ux,Uy,Ux
30801,299.244,100135.0,143.442,-0.00122322,0.323398,0.0
30802,296.101,100135.0,143.535,-0.00250634,0.221813,0.0
30803,294.514,100135.0,143.583,-0.00348943,0.130838,0.0
30804,293.763,100135.0,143.606,-0.00412695,0.0721598,0.0
30805,293.414,100135.0,143.617,-0.00450941,0.0385016,0.0
30806,293.253,100135.0,143.622,-0.0047185,0.0203751,0.0
30807,293.178,100135.0,143.624,-0.00482124,0.0110463,0.0
30808,293.144,100135.0,143.625,-0.00486155,0.00643331,0.0
30809,293.128,100135.0,143.626,-0.00486719,0.00424098,0.0
30810,293.121,100135.0,143.626,-0.0048546,0.00324268,0.0
30811,293.118,100135.0,143.626,-0.00483302,0.00281107,0.0
30812,293.116,100135.0,143.626,-0.00480736,0.00263855,0.0
30813,293.116,100135.0,143.626,-0.00478014,0.00258048,0.0
30814,293.115,100135.0,143.626,-0.00475259,0.00257165,0.0
30815,293.115,100135.0,143.626,-0.00472532,0.00258379,0.0
30816,293.115,100135.0,143.626,-0.00469862,0.00260513,0.0
30817,293.115,100135.0,143.626,-0.00467266,0.00263091,0.0
30818,293.115,100135.0,143.626,-0.00464755,0.00265924,0.0
30819,293.115,100135.0,143.626,-0.00462336,0.00268938,0.0
30820,293.115,100135.0,143.626,-0.00460015,0.00272097,0.0
30821,293.115,100135.0,143.626,-0.00457794,0.00275385,0.0
30822,293.115,100135.0,143.626,-0.00455676,0.00278788,0.0
30823,293.115,100135.0,143.626,-0.00453664,0.00282297,0.0
30824,293.115,100135.0,143.626,-0.00451757,0.00285901,0.0
30825,293.115,100135.0,143.626,-0.00449954,0.0028959,0.0
30826,293.115,100135.0,143.626,-0.00448255,0.00293357,0.0
30827,293.115,100135.0,143.626,-0.00446656,0.00297194,0.0
30828,293.115,100135.0,143.626,-0.00445155,0.00301092,0.0
30829,293.115,100135.0,143.626,-0.00443748,0.00305046,0.0
30830,293.115,100135.0,143.626,-0.0044243,0.00309048,0.0
30831,293.115,100135.0,143.626,-0.00441197,0.00313095,0.0
30832,293.115,100135.0,143.626,-0.00440043,0.00317183,0.0
30833,293.115,100135.0,143.626,-0.00438962,0.00321308,0.0
30834,293.115,100135.0,143.626,-0.0043795,0.00325468,0.0
30835,293.115,100135.0,143.626,-0.00437,0.00329662,0.0
30836,293.115,100135.0,143.626,-0.00436107,0.0033389,0.0
30837,293.115,100135.0,143.626,-0.00435267,0.00338154,0.0
30838,293.115,100135.0,143.626,-0.00434474,0.00342454,0.0
30839,293.115,100135.0,143.626,-0.00433726,0.00346794,0.0
30840,293.115,100135.0,143.626,-0.00433018,0.00351176,0.0
30841,293.115,100135.0,143.626,-0.00432348,0.00355604,0.0
30842,293.115,100135.0,143.626,-0.00431715,0.00360083,0.0
30843,293.115,100135.0,143.626,-0.00431118,0.00364615,0.0
30844,293.115,100135.0,143.626,-0.00430556,0.00369205,0.0
30845,293.115,100135.0,143.626,-0.00430031,0.00373858,0.0
30846,293.115,100135.0,143.626,-0.00429544,0.00378575,0.0
30847,293.115,100135.0,143.626,-0.00429095,0.00383361,0.0
30848,293.115,100135.0,143.626,-0.00428687,0.00388218,0.0
30849,293.115,100135.0,143.626,-0.00428322,0.00393147,0.0
30850,293.115,100135.0,143.626,-0.00428,0.00398151,0.0
30851,293.115,100135.0,143.626,-0.00427723,0.0040323,0.0
30852,293.115,100135.0,143.626,-0.00427491,0.00408385,0.0
30853,293.115,100135.0,143.626,-0.00427303,0.00413617,0.0
30854,293.115,100135.0,143.626,-0.00427158,0.00418927,0.0
30855,293.115,100135.0,143.626,-0.00427051,0.00424316,0.0
30856,293.115,100135.0,143.626,-0.0042698,0.00429787,0.0
30857,293.115,100135.0,143.626,-0.00426939,0.00435344,0.0
30858,293.115,100135.0,143.626,-0.00426923,0.00440991,0.0
30859,293.115,100135.0,143.626,-0.00426923,0.00446737,0.0
30860,293.115,100135.0,143.626,-0.00426934,0.0045259,0.0
30861,293.115,100135.0,143.626,-0.00426947,0.00458563,0.0
30862,293.115,100135.0,143.626,-0.00426955,0.00464672,0.0
30863,293.115,100135.0,143.626,-0.00426952,0.00470935,0.0
30864,293.115,100135.0,143.626,-0.00426935,0.00477372,0.0
30865,293.115,100135.0,143.626,-0.00426899,0.00484009,0.0
30866,293.115,100135.0,143.626,-0.00426845,0.00490873,0.0
30867,293.115,100135.0,143.626,-0.00426775,0.00497995,0.0
30868,293.115,100135.0,143.626,-0.00426697,0.00505405,0.0
30869,293.115,100135.0,143.626,-0.00426621,0.0051314,0.0
30870,293.115,100135.0,143.626,-0.00426562,0.00521234,0.0
30871,293.115,100135.0,143.626,-0.0042654,0.00529725,0.0
30872,293.115,100135.0,143.626,-0.00426579,0.00538649,0.0
30873,293.115,100135.0,143.626,-0.00426711,0.00548043,0.0
30874,293.115,100135.0,143.626,-0.0042697,0.00557942,0.0
30875,293.115,100135.0,143.626,-0.00427397,0.00568382,0.0
30876,293.115,100135.0,143.626,-0.00428036,0.00579393,0.0
30877,293.115,100135.0,143.626,-0.00428938,0.00591004,0.0
30878,293.115,100135.0,143.626,-0.00430156,0.00603242,0.0
30879,293.115,100135.0,143.626,-0.0043175,0.0061613,0.0
30880,293.116,100135.0,143.626,-0.0043378,0.00629684,0.0
30881,293.116,100135.0,143.626,-0.00436311,0.0064392,0.0
30882,293.116,100135.0,143.626,-0.00439412,0.00658847,0.0
30883,293.116,100135.0,143.626,-0.00443153,0.00674471,0.0
30884,293.116,100135.0,143.626,-0.00447606,0.00690792,0.0
30885,293.116,100135.0,143.626,-0.00452844,0.00707805,0.0
30886,293.116,100135.0,143.626,-0.00458945,0.00725502,0.0
30887,293.116,100135.0,143.626,-0.00465984,0.00743869,0.0
30888,293.116,100135.0,143.626,-0.00474038,0.00762889,0.0
30889,293.116,100135.0,143.626,-0.00483188,0.00782538,0.0
30890,293.116,100135.0,143.626,-0.00493512,0.0080279,0.0
30891,293.116,100135.0,143.626,-0.0050509,0.00823612,0.0
30892,293.116,100135.0,143.626,-0.00518005,0.00844969,0.0
30893,293.116,100135.0,143.626,-0.00532338,0.00866818,0.0
30894,293.116,100135.0,143.626,-0.00548171,0.00889113,0.0
30895,293.116,100135.0,143.626,-0.00565589,0.00911804,0.0
30896,293.116,100135.0,143.626,-0.00584675,0.00934831,0.0
30897,293.116,100135.0,143.626,-0.00605515,0.00958133,0.0
30898,293.116,100135.0,143.626,-0.00628195,0.00981639,0.0
30899,293.116,100135.0,143.626,-0.00652799,0.0100527,0.0
30900,293.116,100135.0,143.626,-0.00679415,0.0102895,0.0
30901,293.116,100135.0,143.626,-0.00708128,0.0105258,0.0
30902,293.116,100135.0,143.626,-0.00739022,0.0107606,0.0
30903,293.116,100135.0,143.626,-0.00772183,0.0109928,0.0
30904,293.116,100135.0,143.626,-0.00807692,0.0112213,0.0
30905,293.116,100135.0,143.626,-0.00845628,0.0114446,0.0
30906,293.116,100135.0,143.626,-0.00886066,0.0116615,0.0
30907,293.116,100135.0,143.625,-0.00929078,0.0118705,0.0
30908,293.116,100135.0,143.625,-0.00974729,0.0120697,0.0
30909,293.116,100135.0,143.625,-0.0102308,0.0122576,0.0
30910,293.116,100135.0,143.625,-0.0107417,0.0124323,0.0
30911,293.116,100135.0,143.625,-0.0112806,0.0125917,0.0
30912,293.116,100135.0,143.625,-0.0118476,0.0127337,0.0
30913,293.116,100135.0,143.625,-0.0124429,0.012856,0.0
30914,293.116,100135.0,143.625,-0.0130666,0.0129564,0.0
30915,293.116,100135.0,143.625,-0.0137184,0.0130324,0.0
30916,293.116,100135.0,143.625,-0.0143982,0.0130813,0.0
30917,293.116,100135.0,143.625,-0.0151052,0.0131006,0.0
30918,293.116,100135.0,143.625,-0.0158387,0.0130874,0.0
30919,293.116,100135.0,143.625,-0.0165978,0.0130391,0.0
30920,293.116,100135.0,143.624,-0.0173811,0.0129527,0.0
30921,293.116,100135.0,143.624,-0.0181871,0.0128254,0.0
30922,293.116,100135.0,143.624,-0.0190141,0.0126544,0.0
30923,293.116,100135.0,143.624,-0.0198597,0.0124368,0.0
30924,293.116,100135.0,143.624,-0.0207217,0.0121699,0.0
30925,293.116,100135.0,143.624,-0.0215972,0.011851,0.0
30926,293.116,100135.0,143.624,-0.0224831,0.0114776,0.0
30927,293.116,100135.0,143.624,-0.023376,0.0110474,0.0
30928,293.116,100135.0,143.624,-0.0242721,0.0105583,0.0
30929,293.116,100135.0,143.624,-0.0251674,0.0100084,0.0
30930,293.116,100135.0,143.624,-0.0260575,0.00939617,0.0
30931,293.116,100135.0,143.623,-0.0269378,0.00872036,0.0
30932,293.116,100135.0,143.623,-0.0278034,0.00798016,0.0
30933,293.116,100135.0,143.623,-0.0286493,0.00717518,0.0
30934,293.116,100135.0,143.623,-0.0294702,0.00630541,0.0
30935,293.116,100135.0,143.623,-0.0302609,0.00537141,0.0
30936,293.116,100135.0,143.623,-0.0310159,0.00437428,0.0
30937,293.116,100135.0,143.623,-0.0317296,0.00331568,0.0
30938,293.116,100135.0,143.623,-0.0323967,0.00219763,0.0
30939,293.116,100135.0,143.623,-0.0330118,0.00102283,0.0
30940,293.116,100135.0,143.623,-0.0335689,-0.000205932,0.0
30941,293.116,100135.0,143.623,-0.0340668,-0.00148372,0.0
30942,293.116,100135.0,143.623,-0.0344971,-0.00280731,0.0
30943,293.116,100135.0,143.623,-0.0348568,-0.00417155,0.0
30944,293.116,100135.0,143.623,-0.0351421,-0.00557118,0.0
30945,293.116,100135.0,143.623,-0.0353498,-0.00700048,0.0
30946,293.116,100135.0,143.623,-0.0354771,-0.00845336,0.0
30947,293.116,100135.0,143.623,-0.0355219,-0.00992342,0.0
30948,293.116,100135.0,143.623,-0.0354827,-0.011404,0.0
30949,293.116,100135.0,143.623,-0.0353588,-0.0128883,0.0
30950,293.116,100135.0,143.623,-0.0351501,-0.0143694,0.0
30951,293.116,100135.0,143.623,-0.0348573,-0.0158407,0.0
30952,293.116,100135.0,143.623,-0.0344818,-0.0172952,0.0
30953,293.116,100135.0,143.623,-0.0340255,-0.0187267,0.0
30954,293.116,100135.0,143.623,-0.0334912,-0.0201289,0.0
30955,293.116,100135.0,143.623,-0.0328821,-0.021496,0.0
30956,293.116,100135.0,143.623,-0.032202,-0.0228225,0.0
30957,293.116,100135.0,143.623,-0.0314551,-0.0241036,0.0
30958,293.116,100135.0,143.623,-0.0306461,-0.0253348,0.0
30959,293.116,100135.0,143.624,-0.0297799,-0.0265123,0.0
30960,293.116,100135.0,143.624,-0.0288618,-0.0276328,0.0
30961,293.116,100135.0,143.624,-0.0278973,-0.0286935,0.0
30962,293.116,100135.0,143.624,-0.0268918,-0.0296923,0.0
30963,293.116,100135.0,143.624,-0.025851,-0.0306277,0.0
30964,293.116,100135.0,143.624,-0.0247806,-0.0314987,0.0
30965,293.116,100135.0,143.624,-0.023686,-0.0323047,0.0
30966,293.116,100135.0,143.625,-0.0225727,-0.033046,0.0
30967,293.116,100135.0,143.625,-0.021446,-0.0337232,0.0
30968,293.116,100135.0,143.625,-0.0203108,-0.0343373,0.0
30969,293.116,100135.0,143.625,-0.019172,-0.0348897,0.0
30970,293.116,100135.0,143.625,-0.0180341,-0.0353825,0.0
30971,293.116,100135.0,143.625,-0.0169012,-0.0358178,0.0
30972,293.116,100135.0,143.625,-0.0157771,-0.0361981,0.0
30973,293.116,100135.0,143.626,-0.0146653,-0.0365264,0.0
30974,293.116,100135.0,143.626,-0.0135689,-0.0368055,0.0
30975,293.116,100135.0,143.626,-0.0124907,-0.0370388,0.0
30976,293.116,100135.0,143.626,-0.0114329,-0.0372295,0.0
30977,293.116,100135.0,143.626,-0.0103974,-0.037381,0.0
30978,293.116,100135.0,143.626,-0.00938596,-0.037497,0.0
30979,293.116,100135.0,143.626,-0.00839959,-0.0375807,0.0
30980,293.116,100135.0,143.626,-0.00743922,-0.0376358,0.0
30981,293.116,100135.0,143.627,-0.00650536,-0.0376657,0.0
30982,293.116,100135.0,143.627,-0.00559811,-0.0376737,0.0
30983,293.116,100135.0,143.627,-0.0047174,-0.0376634,0.0
30984,293.116,100135.0,143.627,-0.00386283,-0.037638,0.0
30985,293.116,100135.0,143.627,-0.00303374,-0.0376014,0.0
30986,293.116,100135.0,143.627,-0.00222947,-0.0375581,0.0
30987,293.116,100135.0,143.627,-0.00144938,-0.0375151,0.0
30988,293.115,100135.0,143.627,-0.000692682,-0.0374854,0.0
30989,293.115,100135.0,143.627,4.08647e-05,-0.0374957,0.0
30990,293.113,100135.0,143.627,0.000744232,-0.0376024,0.0
30991,293.11,100135.0,143.627,0.00141245,-0.0379257,0.0
30992,293.103,100135.0,143.628,0.00202745,-0.0387178,0.0
30993,293.087,100135.0,143.628,0.00255665,-0.0404904,0.0
30994,293.048,100135.0,143.629,0.00294367,-0.0442403,0.0
30995,292.959,100135.0,143.632,0.00310223,-0.0517885,0.0
30996,292.752,100135.0,143.639,0.00290564,-0.0660644,0.0
30997,292.278,100135.0,143.653,0.00224469,-0.0901839,0.0
30998,291.253,100135.0,143.685,0.00105811,-0.119773,0.0
30999,289.358,100135.0,143.744,-6.10834e-05,-0.108285,0.0
31000,304.546,100135.0,143.286,-2.37265e-05,0.290843,0.0
31001,299.255,100135.0,143.44,-0.0012172,0.324667,0.0
31002,296.11,100135.0,143.534,-0.00249656,0.222974,0.0
31003,294.52,100135.0,143.583,-0.00347853,0.131664,0.0
31004,293.766,100135.0,143.606,-0.00411574,0.0726799,0.0
31005,293.416,100135.0,143.617,-0.00449837,0.0388014,0.0
31006,293.254,100135.0,143.622,-0.00470739,0.0205326,0.0
31007,293.179,100135.0,143.624,-0.00480968,0.0111177,0.0
31008,293.144,100135.0,143.625,-0.00484907,0.00645542,0.0
31009,293.128,100135.0,143.626,-0.0048534,0.0042363,0.0
31010,293.121,100135.0,143.626,-0.00483921,0.00322425,0.0
31011,293.118,100135.0,143.626,-0.00481587,0.00278607,0.0
31012,293.116,100135.0,143.626,-0.00478839,0.00261073,0.0
31013,293.116,100135.0,143.626,-0.00475934,0.00255174,0.0
31014,293.115,100135.0,143.626,-0.00473001,0.00254291,0.0
31015,293.115,100135.0,143.626,-0.00470101,0.00255552,0.0
31016,293.115,100135.0,143.626,-0.00467267,0.00257756,0.0
31017,293.115,100135.0,143.626,-0.00464517,0.00260419,0.0
31018,293.115,100135.0,143.626,-0.00461862,0.00263345,0.0
31019,293.115,100135.0,143.626,-0.0045931,0.00266458,0.0
31020,293.115,100135.0,143.626,-0.00456865,0.00269722,0.0
31021,293.115,100135.0,143.626,-0.00454531,0.00273117,0.0
31022,293.115,100135.0,143.626,-0.00452312,0.00276629,0.0
31023,293.115,100135.0,143.626,-0.00450207,0.00280248,0.0
31024,293.115,100135.0,143.626,-0.00448218,0.00283961,0.0
31025,293.115,100135.0,143.626,-0.00446343,0.00287759,0.0
31026,293.115,100135.0,143.626,-0.0044458,0.00291632,0.0
31027,293.115,100135.0,143.626,-0.00442926,0.00295572,0.0
31028,293.115,100135.0,143.626,-0.00441377,0.00299569,0.0
31029,293.115,100135.0,143.626,-0.00439928,0.00303618,0.0
31030,293.115,100135.0,143.626,-0.00438575,0.0030771,0.0
31031,293.115,100135.0,143.626,-0.0043731,0.00311841,0.0
31032,293.115,100135.0,143.626,-0.00436129,0.00316007,0.0
31033,293.115,100135.0,143.626,-0.00435024,0.00320203,0.0
31034,293.115,100135.0,143.626,-0.00433988,0.00324429,0.0
31035,293.115,100135.0,143.626,-0.00433015,0.00328683,0.0
31036,293.115,100135.0,143.626,-0.00432099,0.00332966,0.0
31037,293.115,100135.0,143.626,-0.00431234,0.00337279,0.0
31038,293.115,100135.0,143.626,-0.00430414,0.00341624,0.0
31039,293.115,100135.0,143.626,-0.00429634,0.00346004,0.0
31040,293.115,100135.0,143.626,-0.00428892,0.00350424,0.0
31041,293.115,100135.0,143.626,-0.00428183,0.00354887,0.0
31042,293.115,100135.0,143.626,-0.00427507,0.00359399,0.0
31043,293.115,100135.0,143.626,-0.00426863,0.00363965,0.0
31044,293.115,100135.0,143.626,-0.00426249,0.0036859,0.0
31045,293.115,100135.0,143.626,-0.00425669,0.00373277,0.0
31046,293.115,100135.0,143.626,-0.00425122,0.00378031,0.0
31047,293.115,100135.0,143.626,-0.00424612,0.00382855,0.0
31048,293.115,100135.0,143.626,-0.0042414,0.00387752,0.0
31049,293.115,100135.0,143.626,-0.00423709,0.00392724,0.0
31050,293.115,100135.0,143.626,-0.00423321,0.00397771,0.0
31051,293.115,100135.0,143.626,-0.00422977,0.00402895,0.0
31052,293.115,100135.0,143.626,-0.00422678,0.00408094,0.0
31053,293.115,100135.0,143.626,-0.00422423,0.00413369,0.0
31054,293.115,100135.0,143.626,-0.00422209,0.0041872,0.0
31055,293.115,100135.0,143.626,-0.00422034,0.00424146,0.0
31056,293.115,100135.0,143.626,-0.00421891,0.00429648,0.0
31057,293.115,100135.0,143.626,-0.00421774,0.0043523,0.0
31058,293.115,100135.0,143.626,-0.00421676,0.00440895,0.0
31059,293.115,100135.0,143.626,-0.00421587,0.0044665,0.0
31060,293.115,100135.0,143.626,-0.00421497,0.00452504,0.0
31061,293.115,100135.0,143.626,-0.00421395,0.0045847,0.0
31062,293.115,100135.0,143.626,-0.00421272,0.00464563,0.0
31063,293.115,100135.0,143.626,-0.00421118,0.00470803,0.0
31064,293.115,100135.0,143.626,-0.00420924,0.00477212,0.0
31065,293.115,100135.0,143.626,-0.00420685,0.00483818,0.0
31066,293.115,100135.0,143.626,-0.00420398,0.00490651,0.0
31067,293.115,100135.0,143.626,-0.00420063,0.00497744,0.0
31068,293.115,100135.0,143.626,-0.00419684,0.00505134,0.0
31069,293.115,100135.0,143.626,-0.00419269,0.0051286,0.0
31070,293.115,100135.0,143.626,-0.00418833,0.00520963,0.0
31071,293.115,100135.0,143.626,-0.00418394,0.00529485,0.0
31072,293.115,100135.0,143.626,-0.00417979,0.00538467,0.0
31073,293.115,100135.0,143.626,-0.00417617,0.00547953,0.0
31074,293.115,100135.0,143.626,-0.00417345,0.00557982,0.0
31075,293.115,100135.0,143.626,-0.00417205,0.00568595,0.0
31076,293.115,100135.0,143.626,-0.00417245,0.00579828,0.0
31077,293.115,100135.0,143.626,-0.00417518,0.00591716,0.0
31078,293.115,100135.0,143.626,-0.00418081,0.00604288,0.0
31079,293.115,100135.0,143.626,-0.00418998,0.00617571,0.0
31080,293.116,100135.0,143.626,-0.00420334,0.00631587,0.0
31081,293.116,100135.0,143.626,-0.00422158,0.00646354,0.0
31082,293.116,100135.0,143.626,-0.00424543,0.00661883,0.0
31083,293.116,100135.0,143.626,-0.00427565,0.00678182,0.0
31084,293.116,100135.0,143.626,-0.00431299,0.00695253,0.0
31085,293.116,100135.0,143.626,-0.00435826,0.00713095,0.0
31086,293.116,100135.0,143.626,-0.00441225,0.00731698,0.0
31087,293.116,100135.0,143.626,-0.00447578,0.00751052,0.0
31088,293.116,100135.0,143.626,-0.00454967,0.00771139,0.0
31089,293.116,100135.0,143.626,-0.00463475,0.00791936,0.0
31090,293.116,100135.0,143.626,-0.00473188,0.00813419,0.0
31091,293.116,100135.0,143.626,-0.00484189,0.00835555,0.0
31092,293.116,100135.0,143.626,-0.00496565,0.00858309,0.0
31093,293.116,100135.0,143.626,-0.00510403,0.00881641,0.0
31094,293.116,100135.0,143.626,-0.00525791,0.00905504,0.0
31095,293.116,100135.0,143.626,-0.00542817,0.0092985,0.0
31096,293.116,100135.0,143.626,-0.00561573,0.0095462,0.0
31097,293.116,100135.0,143.626,-0.00582149,0.00979753,0.0
31098,293.116,100135.0,143.626,-0.00604638,0.0100518,0.0
31099,293.116,100135.0,143.626,-0.00629133,0.0103082,0.0
31100,293.116,100135.0,143.626,-0.00655727,0.010566,0.0
31101,293.116,100135.0,143.626,-0.00684516,0.0108242,0.0
31102,293.116,100135.0,143.626,-0.00715593,0.0110818,0.0
31103,293.116,100135.0,143.626,-0.00749052,0.0113377,0.0
31104,293.116,100135.0,143.626,-0.00784985,0.0115906,0.0
31105,293.116,100135.0,143.626,-0.00823482,0.0118393,0.0
31106,293.116,100135.0,143.626,-0.00864631,0.0120824,0.0
31107,293.116,100135.0,143.625,-0.00908514,0.0123181,0.0
31108,293.116,100135.0,143.625,-0.0095521,0.012545,0.0
31109,293.116,100135.0,143.625,-0.0100479,0.012761,0.0
31110,293.116,100135.0,143.625,-0.0105732,0.0129643,0.0
31111,293.116,100135.0,143.625,-0.0111284,0.0131528,0.0
31112,293.116,100135.0,143.625,-0.0117141,0.0133241,0.0
31113,293.116,100135.0,143.625,-0.0123305,0.013476,0.0
31114,293.116,100135.0,143.625,-0.0129777,0.0136059,0.0
31115,293.116,100135.0,143.625,-0.0136557,0.0137111,0.0
31116,293.116,100135.0,143.625,-0.0143642,0.0137889,0.0
31117,293.116,100135.0,143.625,-0.0151029,0.0138365,0.0
31118,293.116,100135.0,143.625,-0.015871,0.0138507,0.0
31119,293.116,100135.0,143.625,-0.0166676,0.0138287,0.0
31120,293.116,100135.0,143.624,-0.0174914,0.0137672,0.0
31121,293.116,100135.0,143.624,-0.0183409,0.0136631,0.0
31122,293.116,100135.0,143.624,-0.0192143,0.0135133,0.0
31123,293.116,100135.0,143.624,-0.0201094,0.0133146,0.0
31124,293.116,100135.0,143.624,-0.0210236,0.0130639,0.0
31125,293.116,100135.0,143.624,-0.021954,0.0127583,0.0
31126,293.116,100135.0,143.624,-0.0228975,0.0123948,0.0
31127,293.116,100135.0,143.624,-0.0238503,0.0119708,0.0
31128,293.116,100135.0,143.624,-0.0248085,0.0114838,0.0
31129,293.116,100135.0,143.624,-0.0257677,0.0109317,0.0
31130,293.116,100135.0,143.623,-0.0267231,0.0103126,0.0
31131,293.116,100135.0,143.623,-0.0276699,0.00962499,0.0
31132,293.116,100135.0,143.623,-0.0286028,0.00886781,0.0
31133,293.116,100135.0,143.623,-0.0295161,0.00804044,0.0
31134,293.116,100135.0,143.623,-0.0304042,0.00714278,0.0
31135,293.116,100135.0,143.623,-0.0312612,0.00617529,0.0
31136,293.116,100135.0,143.623,-0.0320811,0.00513905,0.0
31137,293.116,100135.0,143.623,-0.0328579,0.00403566,0.0
31138,293.116,100135.0,143.623,-0.0335857,0.00286721,0.0
31139,293.116,100135.0,143.623,-0.0342584,0.00163643,0.0
31140,293.116,100135.0,143.623,-0.0348693,0.00034635,0.0
31141,293.116,100135.0,143.622,-0.0354166,-0.000997479,0.0
31142,293.116,100135.0,143.622,-0.0358922,-0.00239189,0.0
31143,293.116,100135.0,143.622,-0.0362915,-0.00383121,0.0
31144,293.116,100135.0,143.622,-0.0366107,-0.00530967,0.0
31145,293.116,100135.0,143.622,-0.0368461,-0.00682104,0.0
31146,293.116,100135.0,143.622,-0.0369945,-0.00835859,0.0
31147,293.116,100135.0,143.622,-0.0370536,-0.00991523,0.0
31148,293.116,100135.0,143.622,-0.0370215,-0.0114836,0.0
31149,293.116,100135.0,143.622,-0.0368976,-0.013056,0.0
31150,293.116,100135.0,143.623,-0.0366817,-0.0146251,0.0
31151,293.116,100135.0,143.623,-0.0363745,-0.0161831,0.0
31152,293.116,100135.0,143.623,-0.0359777,-0.0177227,0.0
31153,293.116,100135.0,143.623,-0.0354935,-0.0192367,0.0
31154,293.116,100135.0,143.623,-0.0349249,-0.0207183,0.0
31155,293.116,100135.0,143.623,-0.0342756,-0.022161,0.0
31156,293.116,100135.0,143.623,-0.0335499,-0.023559,0.0
31157,293.116,100135.0,143.623,-0.0327525,-0.0249068,0.0
31158,293.116,100135.0,143.623,-0.0318886,-0.0261996,0.0
31159,293.116,100135.0,143.623,-0.030964,-0.0274334,0.0
31160,293.116,100135.0,143.624,-0.0299842,-0.0286044,0.0
31161,293.116,100135.0,143.624,-0.0289555,-0.0297099,0.0
31162,293.116,100135.0,143.624,-0.027884,-0.0307476,0.0
31163,293.116,100135.0,143.624,-0.026776,-0.031716,0.0
31164,293.116,100135.0,143.624,-0.0256376,-0.0326141,0.0
31165,293.116,100135.0,143.624,-0.024475,-0.0334416,0.0
31166,293.116,100135.0,143.624,-0.0232941,-0.0341987,0.0
31167,293.116,100135.0,143.625,-0.0221008,-0.0348863,0.0
31168,293.116,100135.0,143.625,-0.0209004,-0.0355057,0.0
31169,293.116,100135.0,143.625,-0.0196983,-0.0360586,0.0
31170,293.116,100135.0,143.625,-0.0184993,-0.0365474,0.0
31171,293.116,100135.0,143.625,-0.0173079,-0.0369745,0.0
31172,293.116,100135.0,143.625,-0.0161282,-0.0373429,0.0
31173,293.116,100135.0,143.626,-0.014964,-0.0376558,0.0
31174,293.116,100135.0,143.626,-0.0138185,-0.0379166,0.0
31175,293.116,100135.0,143.626,-0.0126945,-0.0381289,0.0
31176,293.116,100135.0,143.626,-0.0115946,-0.0382964,0.0
31177,293.116,100135.0,143.626,-0.0105207,-0.0384231,0.0
31178,293.116,100135.0,143.626,-0.0094745,-0.0385127,0.0
31179,293.116,100135.0,143.626,-0.00845709,-0.0385691,0.0
31180,293.116,100135.0,143.626,-0.00746934,-0.0385963,0.0
31181,293.116,100135.0,143.627,-0.00651166,-0.0385979,0.0
31182,293.116,100135.0,143.627,-0.0055841,-0.0385777,0.0
31183,293.116,100135.0,143.627,-0.00468644,-0.0385395,0.0
31184,293.116,100135.0,143.627,-0.00381816,-0.0384868,0.0
31185,293.116,100135.0,143.627,-0.00297844,-0.0384236,0.0
31186,293.116,100135.0,143.627,-0.00216641,-0.0383546,0.0
31187,293.116,100135.0,143.627,-0.00138121,-0.0382865,0.0
31188,293.115,100135.0,143.627,-0.000621643,-0.0382317,0.0
31189,293.115,100135.0,143.627,0.000112336,-0.0382151,0.0
31190,293.114,100135.0,143.627,0.000814656,-0.0382893,0.0
31191,293.111,100135.0,143.627,0.00148082,-0.0385678,0.0
31192,293.104,100135.0,143.628,0.00209329,-0.0392907,0.0
31193,293.088,100135.0,143.628,0.00262018,-0.0409502,0.0
31194,293.051,100135.0,143.629,0.00300552,-0.0445151,0.0
31195,292.964,100135.0,143.632,0.00316258,-0.0517733,0.0
31196,292.76,100135.0,143.638,0.00296309,-0.0656344,0.0
31197,292.291,100135.0,143.653,0.00229409,-0.0892692,0.0
31198,291.271,100135.0,143.685,0.00108881,-0.118604,0.0
31199,289.369,100135.0,143.745,-5.76451e-05,-0.107795,0.0
31200,304.552,100134.0,143.283,-2.27874e-05,0.291462,0.0
31201,299.267,100134.0,143.438,-0.00121125,0.325932,0.0
31202,296.12,100134.0,143.534,-0.00248688,0.224132,0.0
31203,294.526,100134.0,143.582,-0.00346774,0.13249,0.0
31204,293.77,100134.0,143.606,-0.00410463,0.0732,0.0
31205,293.418,100134.0,143.617,-0.00448742,0.0391013,0.0
31206,293.255,100134.0,143.622,-0.00469636,0.0206898,0.0
31207,293.18,100134.0,143.624,-0.00479817,0.0111884,0.0
31208,293.145,100134.0,143.625,-0.00483658,0.00647639,0.0
31209,293.128,100134.0,143.626,-0.00483952,0.00423012,0.0
31210,293.121,100134.0,143.626,-0.00482363,0.0032041,0.0
31211,293.118,100134.0,143.626,-0.00479842,0.00275923,0.0
31212,293.116,100134.0,143.626,-0.004769,0.00258104,0.0
31213,293.116,100134.0,143.626,-0.00473802,0.00252115,0.0
31214,293.115,100134.0,143.626,-0.00470679,0.00251238,0.0
31215,293.115,100134.0,143.626,-0.00467599,0.00252553,0.0
31216,293.115,100134.0,143.626,-0.00464593,0.00254837,0.0
31217,293.115,100134.0,143.626,-0.00461683,0.00257594,0.0
31218,293.115,100134.0,143.626,-0.00458878,0.00260625,0.0
31219,293.115,100134.0,143.626,-0.00456187,0.00263848,0.0
31220,293.115,100134.0,143.626,-0.00453616,0.00267227,0.0
31221,293.115,100134.0,143.626,-0.00451168,0.0027074,0.0
